# WaterLevel.PH_087_-_Badenova@EX_Ehrenkirchen.EntireRecord.csv generated at 2024-05-29 06:44:05 (UTC-07:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.PH 087 - Badenova@EX_Ehrenkirchen
# Location: EX_Ehrenkirchen
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1988-01-27T13:00:00Z,1988-01-27 14:00:00,246.1500000954,Working,-1,
1988-02-08T13:00:00Z,1988-02-08 14:00:00,246.0999999046,Working,-1,
1988-02-23T13:00:00Z,1988-02-23 14:00:00,246.3400001526,Working,-1,
1988-03-11T13:00:00Z,1988-03-11 14:00:00,246.3000001907,Working,-1,
1988-03-22T13:00:00Z,1988-03-22 14:00:00,246.4400000572,Working,-1,
1988-04-05T14:00:00Z,1988-04-05 15:00:00,246.6999998093,Working,-1,
1988-04-19T14:00:00Z,1988-04-19 15:00:00,246.8000001907,Working,-1,
1988-05-02T14:00:00Z,1988-05-02 15:00:00,246.7800002098,Working,-1,
1988-05-18T14:00:00Z,1988-05-18 15:00:00,246.6999998093,Working,-1,
1988-05-30T14:00:00Z,1988-05-30 15:00:00,246.6199998856,Working,-1,
1988-06-14T14:00:00Z,1988-06-14 15:00:00,246.4800000191,Working,-1,
1988-06-30T14:00:00Z,1988-06-30 15:00:00,246.3200001717,Working,-1,
1988-07-12T14:00:00Z,1988-07-12 15:00:00,246.1700000763,Working,-1,
1988-07-26T14:00:00Z,1988-07-26 15:00:00,246.0199999809,Working,-1,
1988-08-08T14:00:00Z,1988-08-08 15:00:00,245.8699998856,Working,-1,
1988-08-24T14:00:00Z,1988-08-24 15:00:00,245.7199997902,Working,-1,
1988-09-05T14:00:00Z,1988-09-05 15:00:00,245.6199998856,Working,-1,
1988-09-19T14:00:00Z,1988-09-19 15:00:00,245.5199999809,Working,-1,
1988-10-05T13:00:00Z,1988-10-05 14:00:00,245.4000000954,Working,-1,
1988-10-17T13:00:00Z,1988-10-17 14:00:00,245.3200001717,Working,-1,
1988-11-02T13:00:00Z,1988-11-02 14:00:00,245.2300000191,Working,-1,
1988-11-15T13:00:00Z,1988-11-15 14:00:00,245.1500000954,Working,-1,
1988-11-28T13:00:00Z,1988-11-28 14:00:00,245.0900001526,Working,-1,
1988-12-14T13:00:00Z,1988-12-14 14:00:00,245.1700000763,Working,-1,
1988-12-27T13:00:00Z,1988-12-27 14:00:00,245.1799998283,Working,-1,
1989-01-10T13:00:00Z,1989-01-10 14:00:00,245.2199997902,Working,-1,
1989-01-24T13:00:00Z,1989-01-24 14:00:00,245.2300000191,Working,-1,
1989-02-07T13:00:00Z,1989-02-07 14:00:00,245.2100000381,Working,-1,
1989-02-21T13:00:00Z,1989-02-21 14:00:00,245.1799998283,Working,-1,
1989-03-08T13:00:00Z,1989-03-08 14:00:00,245.2100000381,Working,-1,
1989-03-21T13:00:00Z,1989-03-21 14:00:00,245.2899999619,Working,-1,
1989-04-03T14:00:00Z,1989-04-03 15:00:00,245.2600002289,Working,-1,
1989-04-17T14:00:00Z,1989-04-17 15:00:00,245.25,Working,-1,
1989-05-03T14:00:00Z,1989-05-03 15:00:00,245.5399999619,Working,-1,
1989-05-16T14:00:00Z,1989-05-16 15:00:00,245.6300001144,Working,-1,
1989-05-31T14:00:00Z,1989-05-31 15:00:00,245.6599998474,Working,-1,
1989-06-13T14:00:00Z,1989-06-13 15:00:00,245.6399998665,Working,-1,
1989-06-28T14:00:00Z,1989-06-28 15:00:00,245.6799998283,Working,-1,
1989-07-12T14:00:00Z,1989-07-12 15:00:00,246.0199999809,Working,-1,
1989-07-25T14:00:00Z,1989-07-25 15:00:00,245.4000000954,Working,-1,
1989-08-08T14:00:00Z,1989-08-08 15:00:00,245.3299999237,Working,-1,
1989-08-23T14:00:00Z,1989-08-23 15:00:00,245.2300000191,Working,-1,
1989-09-04T14:00:00Z,1989-09-04 15:00:00,245.1300001144,Working,-1,
1989-09-21T14:00:00Z,1989-09-21 15:00:00,245.0199999809,Working,-1,
1989-10-02T13:00:00Z,1989-10-02 14:00:00,244.9400000572,Working,-1,
1989-10-18T13:00:00Z,1989-10-18 14:00:00,244.8499999046,Working,-1,
1989-10-30T13:00:00Z,1989-10-30 14:00:00,244.8000001907,Working,-1,
1989-11-13T13:00:00Z,1989-11-13 14:00:00,244.7199997902,Working,-1,
1989-11-28T13:00:00Z,1989-11-28 14:00:00,244.6900000572,Working,-1,
1989-12-13T13:00:00Z,1989-12-13 14:00:00,244.6500000954,Working,-1,
1989-12-27T13:00:00Z,1989-12-27 14:00:00,244.6199998856,Working,-1,
1990-01-08T13:00:00Z,1990-01-08 14:00:00,244.6199998856,Working,-1,
1990-01-22T13:00:00Z,1990-01-22 14:00:00,244.6100001335,Working,-1,
1990-02-05T13:00:00Z,1990-02-05 14:00:00,244.5999999046,Working,-1,
1990-02-20T13:00:00Z,1990-02-20 14:00:00,244.6100001335,Working,-1,
1990-03-06T13:00:00Z,1990-03-06 14:00:00,244.6300001144,Working,-1,
1990-03-21T13:00:00Z,1990-03-21 14:00:00,244.6500000954,Working,-1,
1990-04-05T14:00:00Z,1990-04-05 15:00:00,244.6700000763,Working,-1,
1990-04-19T14:00:00Z,1990-04-19 15:00:00,244.6900000572,Working,-1,
1990-05-02T14:00:00Z,1990-05-02 15:00:00,244.6999998093,Working,-1,
1990-05-17T14:00:00Z,1990-05-17 15:00:00,244.6900000572,Working,-1,
1990-05-29T14:00:00Z,1990-05-29 15:00:00,244.6599998474,Working,-1,
1990-06-15T14:00:00Z,1990-06-15 15:00:00,244.6300001144,Working,-1,
1990-06-26T14:00:00Z,1990-06-26 15:00:00,244.6100001335,Working,-1,
1990-07-10T14:00:00Z,1990-07-10 15:00:00,244.6100001335,Working,-1,
1990-07-23T14:00:00Z,1990-07-23 15:00:00,244.5799999237,Working,-1,
1990-08-07T14:00:00Z,1990-08-07 15:00:00,244.5599999428,Working,-1,
1990-08-21T14:00:00Z,1990-08-21 15:00:00,244.5500001907,Working,-1,
1990-09-04T14:00:00Z,1990-09-04 15:00:00,244.6999998093,Working,-1,
1990-09-19T14:00:00Z,1990-09-19 15:00:00,244.6500000954,Working,-1,
1990-10-02T13:00:00Z,1990-10-02 14:00:00,244.5,Working,-1,
1990-10-16T13:00:00Z,1990-10-16 14:00:00,244.4799995422,Working,-1,
1990-10-30T13:00:00Z,1990-10-30 14:00:00,244.4499998093,Working,-1,
1990-11-14T13:00:00Z,1990-11-14 14:00:00,244.5,Working,-1,
1990-11-29T13:00:00Z,1990-11-29 14:00:00,244.5,Working,-1,
1990-12-13T13:00:00Z,1990-12-13 14:00:00,244.5100002289,Working,-1,
1991-01-09T13:00:00Z,1991-01-09 14:00:00,244.4799995422,Working,-1,
1991-02-05T13:00:00Z,1991-02-05 14:00:00,244.5399999619,Working,-1,
1991-03-06T13:00:00Z,1991-03-06 14:00:00,244.5900001526,Working,-1,
1991-04-03T14:00:00Z,1991-04-03 15:00:00,244.6100001335,Working,-1,
1991-05-06T14:00:00Z,1991-05-06 15:00:00,244.6700000763,Working,-1,
1991-06-03T14:00:00Z,1991-06-03 15:00:00,244.6799998283,Working,-1,
1991-07-03T14:00:00Z,1991-07-03 15:00:00,244.6500000954,Working,-1,
1991-08-05T14:00:00Z,1991-08-05 15:00:00,244.5599999428,Working,-1,
1991-09-03T14:00:00Z,1991-09-03 15:00:00,244.4899997711,Working,-1,
1991-10-09T13:00:00Z,1991-10-09 14:00:00,244.4300003052,Working,-1,
1991-11-06T13:00:00Z,1991-11-06 14:00:00,244.3900003433,Working,-1,
1991-12-05T13:00:00Z,1991-12-05 14:00:00,244.3699998856,Working,-1,
1992-01-09T13:00:00Z,1992-01-09 14:00:00,244.4499998093,Working,-1,
1992-02-05T13:00:00Z,1992-02-05 14:00:00,244.5500001907,Working,-1,
1992-03-04T13:00:00Z,1992-03-04 14:00:00,244.8299999237,Working,-1,
1992-04-06T14:00:00Z,1992-04-06 15:00:00,245.1900000572,Working,-1,
1992-05-12T14:00:00Z,1992-05-12 15:00:00,245.6399998665,Working,-1,
1992-06-03T14:00:00Z,1992-06-03 15:00:00,245.6199998856,Working,-1,
1992-07-08T14:00:00Z,1992-07-08 15:00:00,245.4099998474,Working,-1,
1992-08-04T14:00:00Z,1992-08-04 15:00:00,245.1799998283,Working,-1,
1992-09-01T14:00:00Z,1992-09-01 15:00:00,244.9200000763,Working,-1,
1992-10-07T13:00:00Z,1992-10-07 14:00:00,244.6199998856,Working,-1,
1992-11-04T13:00:00Z,1992-11-04 14:00:00,244.5199999809,Working,-1,
1992-12-09T13:00:00Z,1992-12-09 14:00:00,244.4600000381,Working,-1,
1993-01-07T13:00:00Z,1993-01-07 14:00:00,244.4499998093,Working,-1,
1993-02-03T13:00:00Z,1993-02-03 14:00:00,244.4899997711,Working,-1,
1993-03-02T13:00:00Z,1993-03-02 14:00:00,244.5199999809,Working,-1,
1993-04-05T14:00:00Z,1993-04-05 15:00:00,244.470000267,Working,-1,
1993-05-06T14:00:00Z,1993-05-06 15:00:00,244.4399995804,Working,-1,
1993-06-09T14:00:00Z,1993-06-09 15:00:00,244.4399995804,Working,-1,
1993-07-07T14:00:00Z,1993-07-07 15:00:00,244.4099998474,Working,-1,
1993-08-04T14:00:00Z,1993-08-04 15:00:00,244.3800001144,Working,-1,
1993-09-08T14:00:00Z,1993-09-08 15:00:00,244.3599996567,Working,-1,
1993-10-05T13:00:00Z,1993-10-05 14:00:00,244.3400001526,Working,-1,
1993-11-08T13:00:00Z,1993-11-08 14:00:00,244.3599996567,Working,-1,
1993-12-09T13:00:00Z,1993-12-09 14:00:00,244.3800001144,Working,-1,
1994-01-03T13:00:00Z,1994-01-03 14:00:00,244.3999996185,Working,-1,
1994-02-03T13:00:00Z,1994-02-03 14:00:00,244.8200001717,Working,-1,
1994-03-03T13:00:00Z,1994-03-03 14:00:00,245.1700000763,Working,-1,
1994-04-12T14:00:00Z,1994-04-12 15:00:00,245.5300002098,Working,-1,
1994-05-04T14:00:00Z,1994-05-04 15:00:00,245.5599999428,Working,-1,
1994-06-08T14:00:00Z,1994-06-08 15:00:00,246.1399998665,Working,-1,
1994-07-06T14:00:00Z,1994-07-06 15:00:00,246.1700000763,Working,-1,
1994-08-03T14:00:00Z,1994-08-03 15:00:00,246.0100002289,Working,-1,
1994-09-07T14:00:00Z,1994-09-07 15:00:00,245.6500000954,Working,-1,
1994-10-06T13:00:00Z,1994-10-06 14:00:00,245.3899998665,Working,-1,
1994-11-04T13:00:00Z,1994-11-04 14:00:00,245.1900000572,Working,-1,
1994-12-07T13:00:00Z,1994-12-07 14:00:00,244.9800000191,Working,-1,
1995-01-03T13:00:00Z,1995-01-03 14:00:00,244.8600001335,Working,-1,
1995-02-08T13:00:00Z,1995-02-08 14:00:00,245.0300002098,Working,-1,
1995-03-09T13:00:00Z,1995-03-09 14:00:00,245.3899998665,Working,-1,
1995-04-05T14:00:00Z,1995-04-05 15:00:00,245.7100000381,Working,-1,
1995-05-03T14:00:00Z,1995-05-03 15:00:00,245.8000001907,Working,-1,
1995-06-12T14:00:00Z,1995-06-12 15:00:00,246.4800000191,Working,-1,
1995-07-11T14:00:00Z,1995-07-11 15:00:00,246.5300002098,Working,-1,
1995-08-03T14:00:00Z,1995-08-03 15:00:00,246.3600001335,Working,-1,
1995-09-07T14:00:00Z,1995-09-07 15:00:00,245.9600000381,Working,-1,
1995-10-11T13:00:00Z,1995-10-11 14:00:00,245.9299998283,Working,-1,
1995-11-09T13:00:00Z,1995-11-09 14:00:00,245.4000000954,Working,-1,
1995-12-08T13:00:00Z,1995-12-08 14:00:00,245.3200001717,Working,-1,
1996-01-11T13:00:00Z,1996-01-11 14:00:00,245.4800000191,Working,-1,
1996-02-12T13:00:00Z,1996-02-12 14:00:00,245.4000000954,Working,-1,
1996-03-07T13:00:00Z,1996-03-07 14:00:00,245.3800001144,Working,-1,
1996-04-12T14:00:00Z,1996-04-12 15:00:00,244.9200000763,Working,-1,
1996-05-07T14:00:00Z,1996-05-07 15:00:00,245.3099999428,Working,-1,
1996-06-18T14:00:00Z,1996-06-18 15:00:00,245.1999998093,Working,-1,
1996-07-09T14:00:00Z,1996-07-09 15:00:00,245.1799998283,Working,-1,
1996-08-27T14:00:00Z,1996-08-27 15:00:00,245.1999998093,Working,-1,
1996-09-12T14:00:00Z,1996-09-12 15:00:00,245.2199997902,Working,-1,
1996-10-08T14:00:00Z,1996-10-08 15:00:00,245.1399998665,Working,-1,
1996-11-08T13:00:00Z,1996-11-08 14:00:00,244.9699997902,Working,-1,
1996-12-05T13:00:00Z,1996-12-05 14:00:00,245.2800002098,Working,-1,
1997-01-09T13:00:00Z,1997-01-09 14:00:00,245.8600001335,Working,-1,
1997-02-13T13:00:00Z,1997-02-13 14:00:00,246.0199999809,Working,-1,
1997-03-05T13:00:00Z,1997-03-05 14:00:00,246.3800001144,Working,-1,
1997-04-02T14:00:00Z,1997-04-02 15:00:00,246.2300000191,Working,-1,
1997-05-20T14:00:00Z,1997-05-20 15:00:00,245.8000001907,Working,-1,
1997-06-16T14:00:00Z,1997-06-16 15:00:00,245.5799999237,Working,-1,
1997-07-15T14:00:00Z,1997-07-15 15:00:00,245.4400000572,Working,-1,
1997-08-26T14:00:00Z,1997-08-26 15:00:00,245.3499999046,Working,-1,
1997-09-22T14:00:00Z,1997-09-22 15:00:00,245.2100000381,Working,-1,
1997-10-27T13:00:00Z,1997-10-27 14:00:00,245.0199999809,Working,-1,
1997-11-24T13:00:00Z,1997-11-24 14:00:00,244.8800001144,Working,-1,
1998-01-28T13:00:00Z,1998-01-28 14:00:00,245.5500001907,Working,-1,
1998-02-24T13:00:00Z,1998-02-24 14:00:00,245.7100000381,Working,-1,
1998-03-24T13:00:00Z,1998-03-24 14:00:00,245.75,Working,-1,
1998-04-27T14:00:00Z,1998-04-27 15:00:00,246.1100001335,Working,-1,
1998-06-23T14:00:00Z,1998-06-23 15:00:00,246.1500000954,Working,-1,
1998-07-28T14:00:00Z,1998-07-28 15:00:00,245.5700001717,Working,-1,
1998-08-26T14:00:00Z,1998-08-26 15:00:00,245.5700001717,Working,-1,
1998-09-30T14:00:00Z,1998-09-30 15:00:00,245.1999998093,Working,-1,
1998-10-27T13:00:00Z,1998-10-27 14:00:00,245.0500001907,Working,-1,
1998-11-23T13:00:00Z,1998-11-23 14:00:00,244.9000000954,Working,-1,
1998-12-08T13:00:00Z,1998-12-08 14:00:00,244.8400001526,Working,-1,
1999-01-19T13:00:00Z,1999-01-19 14:00:00,244.7399997711,Working,-1,
1999-02-23T13:00:00Z,1999-02-23 14:00:00,244.9200000763,Working,-1,
1999-03-24T13:00:00Z,1999-03-24 14:00:00,245.6500000954,Working,-1,
1999-04-28T14:00:00Z,1999-04-28 15:00:00,246,Working,-1,
1999-05-27T14:00:00Z,1999-05-27 15:00:00,246.4600000381,Working,-1,
1999-06-30T14:00:00Z,1999-06-30 15:00:00,246.5,Working,-1,
1999-07-26T14:00:00Z,1999-07-26 15:00:00,246.4000000954,Working,-1,
1999-08-25T14:00:00Z,1999-08-25 15:00:00,246.0999999046,Working,-1,
1999-09-28T14:00:00Z,1999-09-28 15:00:00,245.6999998093,Working,-1,
1999-10-25T14:00:00Z,1999-10-25 15:00:00,245.5,Working,-1,
1999-11-23T13:00:00Z,1999-11-23 14:00:00,245.3899998665,Working,-1,
1999-12-14T13:00:00Z,1999-12-14 14:00:00,245.3099999428,Working,-1,
2000-03-14T13:00:00Z,2000-03-14 14:00:00,246.3800001144,Working,-1,
2000-04-03T14:00:00Z,2000-04-03 15:00:00,246.4000000954,Working,-1,
2000-06-07T14:00:00Z,2000-06-07 15:00:00,245.9299998283,Working,-1,
2000-07-24T14:00:00Z,2000-07-24 15:00:00,245.5700001717,Working,-1,
2000-10-16T14:00:00Z,2000-10-16 15:00:00,245.0700001717,Working,-1,
2000-12-12T13:00:00Z,2000-12-12 14:00:00,245.0700001717,Working,-1,
2001-02-07T13:00:00Z,2001-02-07 14:00:00,245.3200001717,Working,-1,
2001-04-05T14:00:00Z,2001-04-05 15:00:00,246.3600001335,Working,-1,
2001-06-13T14:00:00Z,2001-06-13 15:00:00,246.9000000954,Working,-1,
2001-08-03T14:00:00Z,2001-08-03 15:00:00,246.5399999619,Working,-1,
2001-10-10T14:00:00Z,2001-10-10 15:00:00,245.8200001717,Working,-1,
2001-12-10T13:00:00Z,2001-12-10 14:00:00,245.7100000381,Working,-1,
2002-02-13T01:00:00Z,2002-02-13 02:00:00,245.5099945068,Working,-1,
2002-04-10T02:00:00Z,2002-04-10 03:00:00,245.4299926758,Working,-1,
2002-06-12T02:00:00Z,2002-06-12 03:00:00,245.8000030518,Working,-1,
2002-08-02T02:00:00Z,2002-08-02 03:00:00,245.7299957275,Working,-1,
2002-10-08T02:00:00Z,2002-10-08 03:00:00,245.4400024414,Working,-1,
2002-12-17T01:00:00Z,2002-12-17 02:00:00,247.3899993896,Working,-1,
2003-02-19T01:00:00Z,2003-02-19 02:00:00,247.4700012207,Working,-1,
2003-04-15T02:00:00Z,2003-04-15 03:00:00,246.1999969482,Working,-1,
2003-06-17T02:00:00Z,2003-06-17 03:00:00,245.8200073242,Working,-1,
2003-08-05T02:00:00Z,2003-08-05 03:00:00,245.4799957275,Working,-1,
2003-10-09T02:00:00Z,2003-10-09 03:00:00,244.9499969482,Working,-1,
2003-12-09T01:00:00Z,2003-12-09 02:00:00,244.6300048828,Working,-1,
2004-02-05T01:00:00Z,2004-02-05 02:00:00,244.6399993896,Working,-1,
2004-04-14T02:00:00Z,2004-04-14 03:00:00,244.8899993896,Working,-1,
2004-06-08T02:00:00Z,2004-06-08 03:00:00,244.8800048828,Working,-1,
2004-08-05T02:00:00Z,2004-08-05 03:00:00,244.9600067139,Working,-1,
2004-10-12T02:00:00Z,2004-10-12 03:00:00,244.7200012207,Working,-1,
