# WaterLevel.PE_20_-_Badenova@EX_Kirchzarten.EntireRecord.csv generated at 2024-11-14 01:40:56 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.PE 20 - Badenova@EX_Kirchzarten
# Location: EX_Kirchzarten
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1989-04-12T14:00:00Z,1989-04-12 15:00:00,333.027,Working,31,
1989-04-26T14:00:00Z,1989-04-26 15:00:00,333.6069999237,Working,31,
1989-05-10T14:00:00Z,1989-05-10 15:00:00,333.1270003815,Working,31,
1989-05-24T14:00:00Z,1989-05-24 15:00:00,332.747000267,Working,31,
1989-06-07T14:00:00Z,1989-06-07 15:00:00,332.2169995804,Working,31,
1989-06-20T14:00:00Z,1989-06-20 15:00:00,331.5969996948,Working,31,
1989-07-05T14:00:00Z,1989-07-05 15:00:00,331.7569995422,Working,31,
1989-07-19T14:00:00Z,1989-07-19 15:00:00,331.6769996185,Working,31,
1989-07-31T14:00:00Z,1989-07-31 15:00:00,331.3370004196,Working,31,
1989-08-15T14:00:00Z,1989-08-15 15:00:00,331.2569995422,Working,31,
1989-08-29T14:00:00Z,1989-08-29 15:00:00,331.2970004578,Working,31,
1989-09-11T14:00:00Z,1989-09-11 15:00:00,330.9769998093,Working,31,
1989-09-26T13:00:00Z,1989-09-26 14:00:00,330.8770003815,Working,31,
1989-10-11T13:00:00Z,1989-10-11 14:00:00,330.747000267,Working,31,
1989-10-24T13:00:00Z,1989-10-24 14:00:00,330.6570001144,Working,31,
1989-11-08T13:00:00Z,1989-11-08 14:00:00,330.9070001144,Working,31,
1989-11-21T13:00:00Z,1989-11-21 14:00:00,330.6270003815,Working,31,
1989-12-06T13:00:00Z,1989-12-06 14:00:00,331.1270003815,Working,31,
1989-12-20T13:00:00Z,1989-12-20 14:00:00,336.7469997902,Working,31,
1990-01-03T13:00:00Z,1990-01-03 14:00:00,334.3770003815,Working,31,
1990-01-17T13:00:00Z,1990-01-17 14:00:00,333.4870000381,Working,31,
1990-02-01T13:00:00Z,1990-02-01 14:00:00,332.8270001907,Working,31,
1990-02-13T13:00:00Z,1990-02-13 14:00:00,332.6469998856,Working,31,
1990-03-01T13:00:00Z,1990-03-01 14:00:00,334.3770003815,Working,31,
1990-03-12T13:00:00Z,1990-03-12 14:00:00,334.027,Working,31,
1990-03-28T14:00:00Z,1990-03-28 15:00:00,333.277,Working,31,
1990-04-11T14:00:00Z,1990-04-11 15:00:00,332.9269996185,Working,31,
1990-04-25T14:00:00Z,1990-04-25 15:00:00,332.7070003052,Working,31,
1990-05-09T14:00:00Z,1990-05-09 15:00:00,332.277,Working,31,
1990-05-22T14:00:00Z,1990-05-22 15:00:00,332.1270003815,Working,31,
1990-06-06T14:00:00Z,1990-06-06 15:00:00,332.056999733,Working,31,
1990-06-21T14:00:00Z,1990-06-21 15:00:00,331.8469996948,Working,31,
1990-07-04T14:00:00Z,1990-07-04 15:00:00,332.027,Working,31,
1990-07-18T14:00:00Z,1990-07-18 15:00:00,332.4070001144,Working,31,
1990-08-01T14:00:00Z,1990-08-01 15:00:00,332.0669999619,Working,31,
1990-08-15T14:00:00Z,1990-08-15 15:00:00,332.1369996567,Working,31,
1990-08-29T14:00:00Z,1990-08-29 15:00:00,331.777,Working,31,
1990-09-12T14:00:00Z,1990-09-12 15:00:00,331.3569999237,Working,31,
1990-09-26T14:00:00Z,1990-09-26 15:00:00,331.4470000763,Working,31,
1990-10-11T13:00:00Z,1990-10-11 14:00:00,332.0370002289,Working,31,
1990-10-23T13:00:00Z,1990-10-23 14:00:00,332.027,Working,31,
1990-11-07T13:00:00Z,1990-11-07 14:00:00,332.6869998474,Working,31,
1990-11-20T13:00:00Z,1990-11-20 14:00:00,333.8169999619,Working,31,
1990-12-05T13:00:00Z,1990-12-05 14:00:00,333.7669997711,Working,31,
1990-12-20T13:00:00Z,1990-12-20 14:00:00,332.8169999619,Working,31,
1991-01-15T13:00:00Z,1991-01-15 14:00:00,334.3869996567,Working,31,
1991-02-13T13:00:00Z,1991-02-13 14:00:00,333.8869996567,Working,31,
1991-03-11T13:00:00Z,1991-03-11 14:00:00,332.4369998474,Working,31,
1991-04-09T14:00:00Z,1991-04-09 15:00:00,332.1570001144,Working,31,
1991-05-13T14:00:00Z,1991-05-13 15:00:00,332.1670003433,Working,31,
1991-06-12T14:00:00Z,1991-06-12 15:00:00,332.0770001907,Working,31,
1991-07-09T14:00:00Z,1991-07-09 15:00:00,331.9369998474,Working,31,
1991-08-13T14:00:00Z,1991-08-13 15:00:00,331.3670001526,Working,31,
1991-09-11T14:00:00Z,1991-09-11 15:00:00,330.7970004578,Working,31,
1991-10-15T13:00:00Z,1991-10-15 14:00:00,331.056999733,Working,31,
1991-11-14T13:00:00Z,1991-11-14 14:00:00,331.4269996185,Working,31,
1991-12-10T13:00:00Z,1991-12-10 14:00:00,332.8469996948,Working,31,
1992-01-14T13:00:00Z,1992-01-14 14:00:00,334.247000267,Working,31,
1992-02-12T13:00:00Z,1992-02-12 14:00:00,334.247000267,Working,31,
1992-03-11T13:00:00Z,1992-03-11 14:00:00,333.9470000763,Working,31,
1992-04-14T14:00:00Z,1992-04-14 15:00:00,334.6069999237,Working,31,
1992-05-20T14:00:00Z,1992-05-20 15:00:00,333.5870004196,Working,31,
1992-06-09T14:00:00Z,1992-06-09 15:00:00,333.027,Working,31,
1992-07-15T14:00:00Z,1992-07-15 15:00:00,332.3169999619,Working,31,
1992-08-12T14:00:00Z,1992-08-12 15:00:00,331.4470000763,Working,31,
1992-09-09T14:00:00Z,1992-09-09 15:00:00,331.4070001144,Working,31,
1992-10-14T13:00:00Z,1992-10-14 14:00:00,330.9170003433,Working,31,
1992-11-11T13:00:00Z,1992-11-11 14:00:00,333.3670001526,Working,31,
1992-12-16T13:00:00Z,1992-12-16 14:00:00,334.9870000381,Working,31,
1993-01-11T13:00:00Z,1993-01-11 14:00:00,334.6369996567,Working,31,
1993-02-09T13:00:00Z,1993-02-09 14:00:00,333.5470004578,Working,31,
1993-03-10T13:00:00Z,1993-03-10 14:00:00,332.9070001144,Working,31,
1993-04-14T14:00:00Z,1993-04-14 15:00:00,332.9769998093,Working,31,
1993-05-12T14:00:00Z,1993-05-12 15:00:00,332.2569995422,Working,31,
1993-06-16T14:00:00Z,1993-06-16 15:00:00,331.9570003052,Working,31,
1993-07-13T14:00:00Z,1993-07-13 15:00:00,331.9070001144,Working,31,
1993-08-09T14:00:00Z,1993-08-09 15:00:00,331.8670001526,Working,31,
1993-09-15T14:00:00Z,1993-09-15 15:00:00,332.0470004578,Working,31,
1993-10-11T13:00:00Z,1993-10-11 14:00:00,331.9269996185,Working,31,
1993-11-11T13:00:00Z,1993-11-11 14:00:00,331.7569995422,Working,31,
1993-12-02T13:00:00Z,1993-12-02 14:00:00,331.527,Working,31,
1994-01-12T13:00:00Z,1994-01-12 14:00:00,335.777,Working,31,
1994-02-10T13:00:00Z,1994-02-10 14:00:00,334.6469998856,Working,31,
1994-03-07T13:00:00Z,1994-03-07 14:00:00,334.5370002289,Working,31,
1994-04-21T14:00:00Z,1994-04-21 15:00:00,334.3969998856,Working,31,
1994-05-10T14:00:00Z,1994-05-10 15:00:00,333.6769996185,Working,31,
1994-06-15T14:00:00Z,1994-06-15 15:00:00,334.1069999237,Working,31,
1994-07-12T14:00:00Z,1994-07-12 15:00:00,333.0969996948,Working,31,
1994-08-11T14:00:00Z,1994-08-11 15:00:00,332.6670003433,Working,31,
1994-09-14T14:00:00Z,1994-09-14 15:00:00,332.4269996185,Working,31,
1994-10-11T13:00:00Z,1994-10-11 14:00:00,332.9070001144,Working,31,
1994-11-17T13:00:00Z,1994-11-17 14:00:00,332.4070001144,Working,31,
1994-12-13T13:00:00Z,1994-12-13 14:00:00,333.1170001526,Working,31,
1995-01-10T13:00:00Z,1995-01-10 14:00:00,334.7269998093,Working,31,
1995-02-15T13:00:00Z,1995-02-15 14:00:00,334.6570001144,Working,31,
1995-03-15T13:00:00Z,1995-03-15 14:00:00,333.9870000381,Working,31,
1995-04-11T14:00:00Z,1995-04-11 15:00:00,334.2169995804,Working,31,
1995-05-09T14:00:00Z,1995-05-09 15:00:00,333.3770003815,Working,31,
1995-06-19T14:00:00Z,1995-06-19 15:00:00,333.8770003815,Working,31,
1995-07-18T14:00:00Z,1995-07-18 15:00:00,333.0169997711,Working,31,
1995-08-08T14:00:00Z,1995-08-08 15:00:00,332.4470000763,Working,31,
1995-09-12T14:00:00Z,1995-09-12 15:00:00,332.6469998856,Working,31,
1995-10-20T13:00:00Z,1995-10-20 14:00:00,332.8169999619,Working,31,
1995-11-14T13:00:00Z,1995-11-14 14:00:00,332.0669999619,Working,31,
1995-12-12T13:00:00Z,1995-12-12 14:00:00,333.3770003815,Working,31,
1996-01-17T13:00:00Z,1996-01-17 14:00:00,333.9369998474,Working,31,
1996-02-21T13:00:00Z,1996-02-21 14:00:00,333.2169995804,Working,31,
1996-03-19T13:00:00Z,1996-03-19 14:00:00,332.6270003815,Working,31,
1996-04-16T14:00:00Z,1996-04-16 15:00:00,332.7569995422,Working,31,
1996-05-23T14:00:00Z,1996-05-23 15:00:00,333.1970000763,Working,31,
1996-06-25T14:00:00Z,1996-06-25 15:00:00,333.497000267,Working,31,
1996-07-17T14:00:00Z,1996-07-17 15:00:00,334.1170001526,Working,31,
1996-08-13T14:00:00Z,1996-08-13 15:00:00,333.0069995422,Working,31,
1996-09-18T14:00:00Z,1996-09-18 15:00:00,331.9170003433,Working,31,
1996-10-16T14:00:00Z,1996-10-16 15:00:00,332.2169995804,Working,31,
1996-11-12T13:00:00Z,1996-11-12 14:00:00,333.2269998093,Working,31,
1996-12-14T13:00:00Z,1996-12-14 14:00:00,333.9669995804,Working,31,
1997-01-22T13:00:00Z,1997-01-22 14:00:00,333.3670001526,Working,31,
1997-02-19T13:00:00Z,1997-02-19 14:00:00,334.117,Working,31,
1997-03-18T13:00:00Z,1997-03-18 14:00:00,333.337,Working,31,
1997-04-09T12:00:00Z,1997-04-09 13:00:00,332.907,Working,31,
1997-05-14T12:00:00Z,1997-05-14 13:00:00,332.907,Working,31,
1997-06-25T12:00:00Z,1997-06-25 13:00:00,332.077,Working,31,
1997-07-31T12:00:00Z,1997-07-31 13:00:00,332.207,Working,31,
1997-08-13T12:00:00Z,1997-08-13 13:00:00,332.077,Working,31,
1997-09-10T12:00:00Z,1997-09-10 13:00:00,331.717,Working,31,
1997-10-09T12:00:00Z,1997-10-09 13:00:00,331.227,Working,31,
1997-11-19T13:00:00Z,1997-11-19 14:00:00,331.527,Working,31,
1997-12-17T13:00:00Z,1997-12-17 14:00:00,334.327,Working,31,
1998-01-20T13:00:00Z,1998-01-20 14:00:00,334.2569995422,Working,31,
1998-02-17T13:00:00Z,1998-02-17 14:00:00,333.4669995804,Working,31,
1998-03-18T13:00:00Z,1998-03-18 14:00:00,333.2970004578,Working,31,
1998-04-21T12:00:00Z,1998-04-21 13:00:00,333.847,Working,31,
1998-05-13T12:00:00Z,1998-05-13 13:00:00,332.907,Working,31,
1998-06-17T12:00:00Z,1998-06-17 13:00:00,330.927,Working,31,
1998-07-14T12:00:00Z,1998-07-14 13:00:00,331.047,Working,31,
1998-08-19T12:00:00Z,1998-08-19 13:00:00,330.557,Working,31,
1998-09-16T12:00:00Z,1998-09-16 13:00:00,332.197,Working,31,
1998-10-13T12:00:00Z,1998-10-13 13:00:00,331.327,Working,31,
1998-11-19T13:00:00Z,1998-11-19 14:00:00,334.7269998093,Working,31,
1998-12-15T13:00:00Z,1998-12-15 14:00:00,334.1270003815,Working,31,
1999-01-12T13:00:00Z,1999-01-12 14:00:00,333.1570001144,Working,31,
1999-02-17T13:00:00Z,1999-02-17 14:00:00,332.8569999237,Working,31,
1999-03-18T13:00:00Z,1999-03-18 14:00:00,334.556999733,Working,31,
1999-04-13T13:00:00Z,1999-04-13 14:00:00,334.4870000381,Working,31,
1999-05-11T12:00:00Z,1999-05-11 13:00:00,334.377,Working,31,
1999-06-22T12:00:00Z,1999-06-22 13:00:00,333.277,Working,31,
1999-07-20T12:00:00Z,1999-07-20 13:00:00,333.867,Working,31,
1999-09-22T12:00:00Z,1999-09-22 13:00:00,331.997,Working,31,
1999-10-12T12:00:00Z,1999-10-12 13:00:00,332.237,Working,31,
1999-11-17T13:00:00Z,1999-11-17 14:00:00,332.6769996185,Working,31,
1999-12-07T13:00:00Z,1999-12-07 14:00:00,332.7070003052,Working,31,
2000-02-24T13:00:00Z,2000-02-24 14:00:00,334.3670001526,Working,31,
2000-04-11T12:00:00Z,2000-04-11 13:00:00,334.187,Working,31,
2000-06-26T12:00:00Z,2000-06-26 13:00:00,333.557,Working,31,
2000-08-01T12:00:00Z,2000-08-01 13:00:00,333.657,Working,31,
2000-10-11T12:00:00Z,2000-10-11 13:00:00,332.957,Working,31,
2000-12-05T13:00:00Z,2000-12-05 14:00:00,332.7669997711,Working,31,
2001-02-02T13:00:00Z,2001-02-02 14:00:00,332.9570003052,Working,31,
2001-04-02T13:00:00Z,2001-04-02 14:00:00,334.1469998856,Working,31,
2001-06-11T12:00:00Z,2001-06-11 13:00:00,333.837,Working,31,
2001-08-01T12:00:00Z,2001-08-01 13:00:00,332.617,Working,31,
2001-10-01T12:00:00Z,2001-10-01 13:00:00,332.737,Working,31,
2001-12-06T13:00:00Z,2001-12-06 14:00:00,333.7970004578,Working,31,
2002-02-06T01:00:00Z,2002-02-06 02:00:00,333.0569987793,Working,31,
2002-04-04T02:00:00Z,2002-04-04 03:00:00,333.826987793,Working,31,
2002-06-05T02:00:00Z,2002-06-05 03:00:00,332.9569926758,Working,31,
2002-07-30T02:00:00Z,2002-07-30 03:00:00,332.1069865723,Working,31,
2002-10-01T02:00:00Z,2002-10-01 03:00:00,332.5169902344,Working,31,
2002-12-05T01:00:00Z,2002-12-05 02:00:00,334.2170024414,Working,31,
2003-02-05T01:00:00Z,2003-02-05 02:00:00,333.576987793,Working,31,
2003-04-03T02:00:00Z,2003-04-03 03:00:00,332.6669841309,Working,31,
2003-06-04T02:00:00Z,2003-06-04 03:00:00,332.3869853516,Working,31,
2003-08-01T02:00:00Z,2003-08-01 03:00:00,331.9269938965,Working,31,
2003-10-01T02:00:00Z,2003-10-01 03:00:00,331.1669841309,Working,31,
2003-12-02T01:00:00Z,2003-12-02 02:00:00,332.8769755859,Working,31,
2004-02-04T01:00:00Z,2004-02-04 02:00:00,334.1769938965,Working,31,
2004-06-02T02:00:00Z,2004-06-02 03:00:00,332.9469829102,Working,31,
2004-07-27T02:00:00Z,2004-07-27 03:00:00,332.777,Working,31,
2004-10-06T02:00:00Z,2004-10-06 03:00:00,331.9569926758,Working,31,
2004-12-07T01:00:00Z,2004-12-07 02:00:00,330.8669963379,Working,31,
2005-02-03T01:00:00Z,2005-02-03 02:00:00,332.536979248,Working,31,
2005-04-13T02:00:00Z,2005-04-13 03:00:00,333.826987793,Working,31,
2005-06-07T02:00:00Z,2005-06-07 03:00:00,333.4869914551,Working,31,
2005-08-04T02:00:00Z,2005-08-04 03:00:00,331.9069743652,Working,31,
2005-10-07T02:00:00Z,2005-10-07 03:00:00,332.036979248,Working,31,
2005-12-14T01:00:00Z,2005-12-14 02:00:00,330.9970012207,Working,31,
2006-02-08T01:00:00Z,2006-02-08 02:00:00,333.0969768066,Working,31,
2006-04-07T02:00:00Z,2006-04-07 03:00:00,334.8969951172,Working,31,
2006-06-07T02:00:00Z,2006-06-07 03:00:00,334.326987793,Working,31,
2006-08-03T02:00:00Z,2006-08-03 03:00:00,332.036979248,Working,31,
2006-10-09T02:00:00Z,2006-10-09 03:00:00,334.6869731445,Working,31,
2006-12-05T01:00:00Z,2006-12-05 02:00:00,332.6869731445,Working,31,
2007-02-06T01:00:00Z,2007-02-06 02:00:00,332.036979248,Working,31,
2007-04-05T02:00:00Z,2007-04-05 03:00:00,333.2669902344,Working,31,
2007-06-13T02:00:00Z,2007-06-13 03:00:00,331.7669902344,Working,31,
2007-08-07T02:00:00Z,2007-08-07 03:00:00,332.0469890137,Working,31,
2007-10-16T02:00:00Z,2007-10-16 03:00:00,331.1769938965,Working,31,
2007-12-06T01:00:00Z,2007-12-06 02:00:00,331.777,Working,31,
2008-02-07T01:00:00Z,2008-02-07 02:00:00,333.3369975586,Working,31,
2008-04-03T02:00:00Z,2008-04-03 03:00:00,332.9769816895,Working,31,
2008-06-05T02:00:00Z,2008-06-05 03:00:00,332.4369731445,Working,31,
2008-08-04T02:00:00Z,2008-08-04 03:00:00,331.3769755859,Working,31,
2008-12-03T01:00:00Z,2008-12-03 02:00:00,331.8569865723,Working,31,
2009-02-05T01:00:00Z,2009-02-05 02:00:00,332.0069804688,Working,31,
2009-04-07T02:00:00Z,2009-04-07 03:00:00,334.0169902344,Working,31,
2009-08-12T02:00:00Z,2009-08-12 03:00:00,330.2470012207,Working,31,
2009-10-13T02:00:00Z,2009-10-13 03:00:00,330.6069865723,Working,31,
2009-12-09T12:00:00Z,2009-12-09 13:00:00,330.917,Working,31,
2010-04-13T12:00:00Z,2010-04-13 13:00:00,332.197,Working,31,
2010-06-14T12:00:00Z,2010-06-14 13:00:00,332.047,Working,31,
2010-08-10T12:00:00Z,2010-08-10 13:00:00,331.197,Working,31,
2011-01-20T12:00:00Z,2011-01-20 13:00:00,334.597,Working,31,
2011-03-14T12:00:00Z,2011-03-14 13:00:00,332.957,Working,31,
2011-05-15T12:00:00Z,2011-05-15 13:00:00,331.717,Working,31,
2011-07-11T12:00:00Z,2011-07-11 13:00:00,331.277,Working,31,
2011-09-15T12:00:00Z,2011-09-15 13:00:00,331.787,Working,31,
2011-11-23T12:00:00Z,2011-11-23 13:00:00,330.807,Working,31,
2012-01-23T12:00:00Z,2012-01-23 13:00:00,335.057,Working,31,
2012-03-15T12:00:00Z,2012-03-15 13:00:00,332.737,Working,31,
2012-05-23T12:00:00Z,2012-05-23 13:00:00,332.557,Working,31,
2012-07-24T12:00:00Z,2012-07-24 13:00:00,331.977,Working,31,
2012-09-21T12:00:00Z,2012-09-21 13:00:00,331.287,Working,31,
2012-11-21T12:00:00Z,2012-11-21 13:00:00,333.967,Working,31,
2013-03-28T12:00:00Z,2013-03-28 13:00:00,333.127,Working,31,
2013-05-28T12:00:00Z,2013-05-28 13:00:00,331.967,Working,31,
2013-07-22T12:00:00Z,2013-07-22 13:00:00,332.297,Working,31,
2013-09-12T12:00:00Z,2013-09-12 13:00:00,335.687,Working,31,
2013-11-12T12:00:00Z,2013-11-12 13:00:00,335.247,Working,31,
2014-01-27T12:00:00Z,2014-01-27 13:00:00,333.527,Working,31,
2014-03-17T12:00:00Z,2014-03-17 13:00:00,331.947,Working,31,
2014-05-27T12:00:00Z,2014-05-27 13:00:00,332.307,Working,31,
2014-07-17T12:00:00Z,2014-07-17 13:00:00,331.427,Working,31,
2014-09-08T00:00:00Z,2014-09-08 01:00:00,332.507,Working,31,
2014-11-18T00:00:00Z,2014-11-18 01:00:00,332.357,Working,31,
2015-01-26T00:00:00Z,2015-01-26 01:00:00,332.967,Working,31,
2015-03-30T00:00:00Z,2015-03-30 01:00:00,332.587,Working,31,
2015-05-26T00:00:00Z,2015-05-26 01:00:00,332.987,Working,31,
2015-07-21T00:00:00Z,2015-07-21 01:00:00,331.377,Working,31,
2015-09-08T00:00:00Z,2015-09-08 01:00:00,331.017,Working,31,
2015-11-26T00:00:00Z,2015-11-26 01:00:00,331.777,Working,31,
2016-02-01T00:00:00Z,2016-02-01 01:00:00,336.137,Working,31,
2016-03-23T00:00:00Z,2016-03-23 01:00:00,334.007,Working,31,
2016-05-31T00:00:00Z,2016-05-31 01:00:00,334.357,Working,31,
2016-07-19T00:00:00Z,2016-07-19 01:00:00,333.367,Working,31,
2016-09-14T00:00:00Z,2016-09-14 01:00:00,331.497,Working,31,
2016-11-24T00:00:00Z,2016-11-24 01:00:00,333.017,Working,31,
2017-04-19T00:00:00Z,2017-04-19 01:00:00,333.327,Working,31,
2017-05-29T00:00:00Z,2017-05-29 01:00:00,333.227,Working,31,
2017-09-21T00:00:00Z,2017-09-21 01:00:00,331.707,Working,31,
2017-11-29T00:00:00Z,2017-11-29 01:00:00,335.157,Working,31,
2018-01-23T00:00:00Z,2018-01-23 01:00:00,338.507,Working,31,
2018-03-15T00:00:00Z,2018-03-15 01:00:00,334.087,Working,31,
2018-05-22T00:00:00Z,2018-05-22 01:00:00,330.957,Working,31,
2018-07-19T00:00:00Z,2018-07-19 01:00:00,331.747,Working,31,
2018-09-24T00:00:00Z,2018-09-24 01:00:00,331.747,Working,31,
2018-11-29T00:00:00Z,2018-11-29 01:00:00,331.327,Working,31,
2019-03-20T00:00:00Z,2019-03-20 01:00:00,335.267,Working,31,
2019-05-15T00:00:00Z,2019-05-15 01:00:00,333.897,Working,31,
2019-09-17T00:00:00Z,2019-09-17 01:00:00,331.437,Working,31,
2019-11-14T00:00:00Z,2019-11-14 01:00:00,333.017,Working,31,
2020-01-28T00:00:00Z,2020-01-28 01:00:00,332.817,Working,31,
2020-03-26T00:00:00Z,2020-03-26 01:00:00,334.427,Working,31,
2020-07-08T00:00:00Z,2020-07-08 01:00:00,331.627,Working,31,
2020-09-09T00:00:00Z,2020-09-09 01:00:00,332.167,Working,31,
2020-11-10T00:00:00Z,2020-11-10 01:00:00,332.657,Working,31,
2021-01-25T00:00:00Z,2021-01-25 01:00:00,334.537,Working,31,
2021-05-10T00:00:00Z,2021-05-10 01:00:00,334.787,Working,31,
2021-07-15T00:00:00Z,2021-07-15 01:00:00,333.927,Working,31,
2021-09-15T00:00:00Z,2021-09-15 01:00:00,332.027,Working,31,
2021-11-15T00:00:00Z,2021-11-15 01:00:00,331.107,Working,31,
2022-01-13T00:00:00Z,2022-01-13 01:00:00,333.587,Working,31,
2022-03-10T00:00:00Z,2022-03-10 01:00:00,332.467,Working,31,
2022-05-17T00:00:00Z,2022-05-17 01:00:00,331.717,Working,31,
2022-07-18T00:00:00Z,2022-07-18 01:00:00,330.907,Working,31,
2023-01-24T00:00:00Z,2023-01-24 01:00:00,334.027,Working,31,
2023-03-14T00:00:00Z,2023-03-14 01:00:00,333.277,Working,31,
