# WaterLevel.PE_39_-_Badenova@EX_Stegen.EntireRecord.csv generated at 2024-11-19 05:54:54 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.PE 39 - Badenova@EX_Stegen
# Location: EX_Stegen
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
2002-07-29T02:00:00Z,2002-07-29 03:00:00,337.271012207,Working,31,
2002-10-01T02:00:00Z,2002-10-01 03:00:00,336.3310097656,Working,31,
2002-12-04T01:00:00Z,2002-12-04 02:00:00,342.3410195313,Working,31,
2003-02-06T01:00:00Z,2003-02-06 02:00:00,340.061020752,Working,31,
2003-04-02T02:00:00Z,2003-04-02 03:00:00,337.7509926758,Working,31,
2003-06-03T02:00:00Z,2003-06-03 03:00:00,333.6510170898,Working,31,
2003-08-01T02:00:00Z,2003-08-01 03:00:00,334.6510170898,Working,31,
2003-10-02T02:00:00Z,2003-10-02 03:00:00,333.7810219727,Working,31,
2003-12-01T01:00:00Z,2003-12-01 02:00:00,335.9409951172,Working,31,
2004-02-04T01:00:00Z,2004-02-04 02:00:00,340.2010048828,Working,31,
2004-06-02T02:00:00Z,2004-06-02 03:00:00,336.9510048828,Working,31,
2004-07-27T02:00:00Z,2004-07-27 03:00:00,336.7310036621,Working,31,
2004-10-07T02:00:00Z,2004-10-07 03:00:00,336.2509926758,Working,31,
2004-12-08T01:00:00Z,2004-12-08 02:00:00,337.3010109863,Working,31,
2005-02-09T01:00:00Z,2005-02-09 02:00:00,337.021012207,Working,31,
2005-04-14T02:00:00Z,2005-04-14 03:00:00,338.7110146484,Working,31,
2005-06-13T02:00:00Z,2005-06-13 03:00:00,339.7910012207,Working,31,
2005-08-03T02:00:00Z,2005-08-03 03:00:00,336.4210061035,Working,31,
2005-10-11T02:00:00Z,2005-10-11 03:00:00,336.021012207,Working,31,
2005-12-13T01:00:00Z,2005-12-13 02:00:00,334.9210061035,Working,31,
2006-02-06T01:00:00Z,2006-02-06 02:00:00,335.0310219727,Working,31,
2006-04-06T02:00:00Z,2006-04-06 03:00:00,339.8809975586,Working,31,
2006-06-07T02:00:00Z,2006-06-07 03:00:00,340.9709938965,Working,31,
2006-08-04T02:00:00Z,2006-08-04 03:00:00,337.4709938965,Working,31,
2006-10-09T02:00:00Z,2006-10-09 03:00:00,341.2810219727,Working,31,
2006-12-05T01:00:00Z,2006-12-05 02:00:00,338.8010109863,Working,31,
2007-02-06T01:00:00Z,2007-02-06 02:00:00,337.2310036621,Working,31,
2007-04-16T02:00:00Z,2007-04-16 03:00:00,339.071,Working,31,
2007-06-14T02:00:00Z,2007-06-14 03:00:00,336.3310097656,Working,31,
2007-08-06T02:00:00Z,2007-08-06 03:00:00,337.3610085449,Working,31,
2007-10-15T02:00:00Z,2007-10-15 03:00:00,335.7910012207,Working,31,
2007-12-07T01:00:00Z,2007-12-07 02:00:00,334.7610024414,Working,31,
2008-02-08T01:00:00Z,2008-02-08 02:00:00,336.9810036621,Working,31,
2008-04-04T02:00:00Z,2008-04-04 03:00:00,336.1609963379,Working,31,
2008-06-06T02:00:00Z,2008-06-06 03:00:00,338.021012207,Working,31,
2008-08-04T02:00:00Z,2008-08-04 03:00:00,335.3410195313,Working,31,
2008-10-08T02:00:00Z,2008-10-08 03:00:00,335.271012207,Working,31,
2008-12-08T01:00:00Z,2008-12-08 02:00:00,336.2610024414,Working,31,
2009-02-06T01:00:00Z,2009-02-06 02:00:00,336.2810219727,Working,31,
2009-04-06T02:00:00Z,2009-04-06 03:00:00,339.6309975586,Working,31,
2009-06-16T02:00:00Z,2009-06-16 03:00:00,334.4910134277,Working,31,
2009-08-12T02:00:00Z,2009-08-12 03:00:00,334.9409951172,Working,31,
2009-10-12T02:00:00Z,2009-10-12 03:00:00,334.2610024414,Working,31,
2009-12-07T12:00:00Z,2009-12-07 13:00:00,334.571,Working,31,
2010-04-14T12:00:00Z,2010-04-14 13:00:00,335.721,Working,31,
2010-06-14T12:00:00Z,2010-06-14 13:00:00,335.321,Working,31,
2010-08-09T12:00:00Z,2010-08-09 13:00:00,334.781,Working,31,
2011-01-20T12:00:00Z,2011-01-20 13:00:00,341.281,Working,31,
2011-03-14T12:00:00Z,2011-03-14 13:00:00,338.051,Working,31,
2011-05-16T12:00:00Z,2011-05-16 13:00:00,335.301,Working,31,
2011-07-11T12:00:00Z,2011-07-11 13:00:00,334.591,Working,31,
2011-09-15T12:00:00Z,2011-09-15 13:00:00,336.561,Working,31,
2011-11-23T12:00:00Z,2011-11-23 13:00:00,334.891,Working,31,
2012-01-23T12:00:00Z,2012-01-23 13:00:00,340.451,Working,31,
2012-03-14T12:00:00Z,2012-03-14 13:00:00,339.341,Working,31,
2012-05-21T12:00:00Z,2012-05-21 13:00:00,335.921,Working,31,
2012-07-23T12:00:00Z,2012-07-23 13:00:00,336.561,Working,31,
2012-09-20T12:00:00Z,2012-09-20 13:00:00,334.931,Working,31,
2012-11-21T12:00:00Z,2012-11-21 13:00:00,338.961,Working,31,
2013-03-28T12:00:00Z,2013-03-28 13:00:00,339.151,Working,31,
2013-05-27T12:00:00Z,2013-05-27 13:00:00,337.831,Working,31,
2013-07-16T12:00:00Z,2013-07-16 13:00:00,339.411,Working,31,
2013-09-10T12:00:00Z,2013-09-10 13:00:00,336.501,Working,31,
2013-11-12T12:00:00Z,2013-11-12 13:00:00,340.321,Working,31,
2014-01-23T12:00:00Z,2014-01-23 13:00:00,339.301,Working,31,
2014-03-13T12:00:00Z,2014-03-13 13:00:00,337.461,Working,31,
2014-05-26T12:00:00Z,2014-05-26 13:00:00,335.171,Working,31,
2014-07-16T12:00:00Z,2014-07-16 13:00:00,335.171,Working,31,
2014-09-04T00:00:00Z,2014-09-04 01:00:00,338.491,Working,31,
2014-11-18T00:00:00Z,2014-11-18 01:00:00,336.771,Working,31,
2015-01-28T00:00:00Z,2015-01-28 01:00:00,337.841,Working,31,
2015-03-30T00:00:00Z,2015-03-30 01:00:00,337.661,Working,31,
2015-05-26T00:00:00Z,2015-05-26 01:00:00,338.481,Working,31,
2015-07-20T00:00:00Z,2015-07-20 01:00:00,335.971,Working,31,
2015-09-09T00:00:00Z,2015-09-09 01:00:00,334.541,Working,31,
2015-11-30T00:00:00Z,2015-11-30 01:00:00,334.351,Working,31,
2016-01-26T00:00:00Z,2016-01-26 01:00:00,338.681,Working,31,
2016-03-22T00:00:00Z,2016-03-22 01:00:00,341.851,Working,31,
2016-05-31T00:00:00Z,2016-05-31 01:00:00,341.401,Working,31,
2016-07-18T00:00:00Z,2016-07-18 01:00:00,340.661,Working,31,
2016-09-12T00:00:00Z,2016-09-12 01:00:00,335.921,Working,31,
2016-11-23T00:00:00Z,2016-11-23 01:00:00,335.221,Working,31,
2017-04-19T00:00:00Z,2017-04-19 01:00:00,338.911,Working,31,
2017-05-16T00:00:00Z,2017-05-16 01:00:00,337.881,Working,31,
2017-07-10T00:00:00Z,2017-07-10 01:00:00,336.401,Working,31,
2017-09-19T00:00:00Z,2017-09-19 01:00:00,335.331,Working,31,
2017-11-27T00:00:00Z,2017-11-27 01:00:00,337.171,Working,31,
2018-01-22T00:00:00Z,2018-01-22 01:00:00,341.701,Working,31,
2018-03-14T00:00:00Z,2018-03-14 01:00:00,340.761,Working,31,
2018-05-22T00:00:00Z,2018-05-22 01:00:00,335.831,Working,31,
2018-07-17T00:00:00Z,2018-07-17 01:00:00,335.131,Working,31,
2018-09-24T00:00:00Z,2018-09-24 01:00:00,333.771,Working,31,
2018-11-27T00:00:00Z,2018-11-27 01:00:00,333.561,Working,31,
2019-03-19T00:00:00Z,2019-03-19 01:00:00,339.801,Working,31,
2019-05-14T00:00:00Z,2019-05-14 01:00:00,339.641,Working,31,
2019-09-18T00:00:00Z,2019-09-18 01:00:00,335.871,Working,31,
2019-11-11T00:00:00Z,2019-11-11 01:00:00,337.211,Working,31,
2020-01-27T00:00:00Z,2020-01-27 01:00:00,337.141,Working,31,
2020-03-23T00:00:00Z,2020-03-23 01:00:00,340.421,Working,31,
2020-07-09T00:00:00Z,2020-07-09 01:00:00,335.121,Working,31,
2020-09-07T00:00:00Z,2020-09-07 01:00:00,334.681,Working,31,
2020-11-11T00:00:00Z,2020-11-11 01:00:00,337.081,Working,31,
2021-01-26T00:00:00Z,2021-01-26 01:00:00,338.601,Working,31,
2021-05-17T00:00:00Z,2021-05-17 01:00:00,338.821,Working,31,
2021-07-14T00:00:00Z,2021-07-14 01:00:00,339.981,Working,31,
2021-09-16T00:00:00Z,2021-09-16 01:00:00,338.391,Working,31,
2021-11-23T00:00:00Z,2021-11-23 01:00:00,335.441,Working,31,
2022-01-19T00:00:00Z,2022-01-19 01:00:00,337.351,Working,31,
