# WaterLevel.0121_020-0_-_LUBW@EX_Hartheim_am_Rhein.EntireRecord.csv generated at 2024-11-14 01:37:20 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.0121/020-0 - LUBW@EX_Hartheim_am_Rhein
# Location: EX_Hartheim_am_Rhein
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1968-10-07T00:00:00Z,1968-10-07 01:00:00,195.14,Working,31,
1968-10-14T00:00:00Z,1968-10-14 01:00:00,194.96,Working,31,
1968-10-21T00:00:00Z,1968-10-21 01:00:00,194.95,Working,31,
1968-10-28T00:00:00Z,1968-10-28 01:00:00,194.82,Working,31,
1968-11-04T00:00:00Z,1968-11-04 01:00:00,194.72,Working,31,
1968-11-11T00:00:00Z,1968-11-11 01:00:00,194.66,Working,31,
1968-11-18T00:00:00Z,1968-11-18 01:00:00,194.58,Working,31,
1968-11-25T00:00:00Z,1968-11-25 01:00:00,194.52,Working,31,
1968-12-02T00:00:00Z,1968-12-02 01:00:00,194.4,Working,31,
1968-12-09T00:00:00Z,1968-12-09 01:00:00,194.25,Working,31,
1968-12-16T00:00:00Z,1968-12-16 01:00:00,194.12,Working,31,
1968-12-23T00:00:00Z,1968-12-23 01:00:00,194.01,Working,31,
1968-12-30T00:00:00Z,1968-12-30 01:00:00,193.94,Working,31,
1969-01-07T00:00:00Z,1969-01-07 01:00:00,193.95,Working,31,
1969-01-13T00:00:00Z,1969-01-13 01:00:00,194,Working,31,
1969-01-20T00:00:00Z,1969-01-20 01:00:00,194.05,Working,31,
1969-01-27T00:00:00Z,1969-01-27 01:00:00,194.07,Working,31,
1969-02-03T00:00:00Z,1969-02-03 01:00:00,194.1,Working,31,
1969-02-10T00:00:00Z,1969-02-10 01:00:00,194.11,Working,31,
1969-02-17T00:00:00Z,1969-02-17 01:00:00,194.12,Working,31,
1969-02-24T00:00:00Z,1969-02-24 01:00:00,194.14,Working,31,
1969-03-03T00:00:00Z,1969-03-03 01:00:00,194.17,Working,31,
1969-03-10T00:00:00Z,1969-03-10 01:00:00,194.18,Working,31,
1969-03-17T00:00:00Z,1969-03-17 01:00:00,194.16,Working,31,
1969-03-24T00:00:00Z,1969-03-24 01:00:00,194.04,Working,31,
1969-03-31T00:00:00Z,1969-03-31 01:00:00,193.96,Working,31,
1969-04-08T00:00:00Z,1969-04-08 01:00:00,193.9,Working,31,
1969-04-14T00:00:00Z,1969-04-14 01:00:00,193.96,Working,31,
1969-04-21T00:00:00Z,1969-04-21 01:00:00,193.99,Working,31,
1969-04-28T00:00:00Z,1969-04-28 01:00:00,194.14,Working,31,
1969-05-05T00:00:00Z,1969-05-05 01:00:00,194.24,Working,31,
1969-05-12T00:00:00Z,1969-05-12 01:00:00,194.39,Working,31,
1969-05-19T00:00:00Z,1969-05-19 01:00:00,194.56,Working,31,
1969-05-27T00:00:00Z,1969-05-27 01:00:00,194.64,Working,31,
1969-06-02T00:00:00Z,1969-06-02 01:00:00,194.63,Working,31,
1969-06-09T00:00:00Z,1969-06-09 01:00:00,194.66,Working,31,
1969-06-16T00:00:00Z,1969-06-16 01:00:00,194.65,Working,31,
1969-06-23T00:00:00Z,1969-06-23 01:00:00,194.66,Working,31,
1969-06-30T00:00:00Z,1969-06-30 01:00:00,194.76,Working,31,
1969-07-07T00:00:00Z,1969-07-07 01:00:00,194.82,Working,31,
1969-07-14T00:00:00Z,1969-07-14 01:00:00,194.81,Working,31,
1969-07-21T00:00:00Z,1969-07-21 01:00:00,194.74,Working,31,
1969-07-28T00:00:00Z,1969-07-28 01:00:00,194.68,Working,31,
1969-08-04T00:00:00Z,1969-08-04 01:00:00,194.62,Working,31,
1969-08-11T00:00:00Z,1969-08-11 01:00:00,194.55,Working,31,
1969-08-18T00:00:00Z,1969-08-18 01:00:00,194.56,Working,31,
1969-08-25T00:00:00Z,1969-08-25 01:00:00,194.63,Working,31,
1969-09-01T00:00:00Z,1969-09-01 01:00:00,194.7,Working,31,
1969-09-08T00:00:00Z,1969-09-08 01:00:00,194.73,Working,31,
1969-09-15T00:00:00Z,1969-09-15 01:00:00,194.66,Working,31,
1969-09-22T00:00:00Z,1969-09-22 01:00:00,194.59,Working,31,
1969-09-29T00:00:00Z,1969-09-29 01:00:00,194.52,Working,31,
1969-10-06T00:00:00Z,1969-10-06 01:00:00,194.46,Working,31,
1969-10-13T00:00:00Z,1969-10-13 01:00:00,194.42,Working,31,
1969-10-20T00:00:00Z,1969-10-20 01:00:00,194.37,Working,31,
1969-10-27T00:00:00Z,1969-10-27 01:00:00,194.32,Working,31,
1969-11-03T00:00:00Z,1969-11-03 01:00:00,194.28,Working,31,
1969-11-10T00:00:00Z,1969-11-10 01:00:00,194.27,Working,31,
1969-11-17T00:00:00Z,1969-11-17 01:00:00,194.23,Working,31,
1969-11-24T00:00:00Z,1969-11-24 01:00:00,194.22,Working,31,
1969-12-01T00:00:00Z,1969-12-01 01:00:00,194.22,Working,31,
1969-12-08T00:00:00Z,1969-12-08 01:00:00,194.21,Working,31,
1969-12-15T00:00:00Z,1969-12-15 01:00:00,194.18,Working,31,
1969-12-22T00:00:00Z,1969-12-22 01:00:00,194.19,Working,31,
1969-12-29T00:00:00Z,1969-12-29 01:00:00,194.19,Working,31,
1970-01-05T00:00:00Z,1970-01-05 01:00:00,194.16,Working,31,
1970-01-12T00:00:00Z,1970-01-12 01:00:00,194.19,Working,31,
1970-01-19T00:00:00Z,1970-01-19 01:00:00,194.21,Working,31,
1970-01-26T00:00:00Z,1970-01-26 01:00:00,194.22,Working,31,
1970-02-02T00:00:00Z,1970-02-02 01:00:00,194.26,Working,31,
1970-02-09T00:00:00Z,1970-02-09 01:00:00,194.44,Working,31,
1970-02-16T00:00:00Z,1970-02-16 01:00:00,194.54,Working,31,
1970-02-23T00:00:00Z,1970-02-23 01:00:00,194.68,Working,31,
1970-03-02T00:00:00Z,1970-03-02 01:00:00,194.91,Working,31,
1970-03-09T00:00:00Z,1970-03-09 01:00:00,194.9,Working,31,
1970-03-16T00:00:00Z,1970-03-16 01:00:00,194.79,Working,31,
1970-03-23T00:00:00Z,1970-03-23 01:00:00,194.77,Working,31,
1970-03-30T00:00:00Z,1970-03-30 01:00:00,194.76,Working,31,
1970-04-06T00:00:00Z,1970-04-06 01:00:00,194.71,Working,31,
1970-04-13T00:00:00Z,1970-04-13 01:00:00,194.66,Working,31,
1970-04-20T00:00:00Z,1970-04-20 01:00:00,194.64,Working,31,
1970-04-27T00:00:00Z,1970-04-27 01:00:00,194.76,Working,31,
1970-05-04T00:00:00Z,1970-05-04 01:00:00,194.95,Working,31,
1970-05-11T00:00:00Z,1970-05-11 01:00:00,195.05,Working,31,
1970-05-19T00:00:00Z,1970-05-19 01:00:00,195.22,Working,31,
1970-05-25T00:00:00Z,1970-05-25 01:00:00,195.32,Working,31,
1970-06-01T00:00:00Z,1970-06-01 01:00:00,195.34,Working,31,
1970-06-08T00:00:00Z,1970-06-08 01:00:00,195.33,Working,31,
1970-06-15T00:00:00Z,1970-06-15 01:00:00,195.32,Working,31,
1970-06-22T00:00:00Z,1970-06-22 01:00:00,195.4,Working,31,
1970-06-29T00:00:00Z,1970-06-29 01:00:00,195.48,Working,31,
1970-07-06T00:00:00Z,1970-07-06 01:00:00,195.52,Working,31,
1970-07-13T00:00:00Z,1970-07-13 01:00:00,195.46,Working,31,
1970-07-20T00:00:00Z,1970-07-20 01:00:00,195.36,Working,31,
1970-07-27T00:00:00Z,1970-07-27 01:00:00,195.3,Working,31,
1970-08-03T00:00:00Z,1970-08-03 01:00:00,195.18,Working,31,
1970-08-10T00:00:00Z,1970-08-10 01:00:00,195.02,Working,31,
1970-08-17T00:00:00Z,1970-08-17 01:00:00,194.97,Working,31,
1970-08-24T00:00:00Z,1970-08-24 01:00:00,195.03,Working,31,
1970-08-31T00:00:00Z,1970-08-31 01:00:00,195.11,Working,31,
1970-09-07T00:00:00Z,1970-09-07 01:00:00,195.02,Working,31,
1970-09-14T00:00:00Z,1970-09-14 01:00:00,194.9,Working,31,
1970-09-21T00:00:00Z,1970-09-21 01:00:00,194.77,Working,31,
1970-09-28T00:00:00Z,1970-09-28 01:00:00,194.66,Working,31,
1970-10-05T00:00:00Z,1970-10-05 01:00:00,194.52,Working,31,
1970-10-12T00:00:00Z,1970-10-12 01:00:00,194.34,Working,31,
1970-10-19T00:00:00Z,1970-10-19 01:00:00,194.16,Working,31,
1970-10-26T00:00:00Z,1970-10-26 01:00:00,194.06,Working,31,
1970-11-02T00:00:00Z,1970-11-02 01:00:00,194.05,Working,31,
1970-11-09T00:00:00Z,1970-11-09 01:00:00,194.07,Working,31,
1970-11-16T00:00:00Z,1970-11-16 01:00:00,194.09,Working,31,
1970-11-23T00:00:00Z,1970-11-23 01:00:00,194.05,Working,31,
1970-11-30T00:00:00Z,1970-11-30 01:00:00,193.97,Working,31,
1970-12-07T00:00:00Z,1970-12-07 01:00:00,193.9,Working,31,
1970-12-14T00:00:00Z,1970-12-14 01:00:00,193.92,Working,31,
1970-12-21T00:00:00Z,1970-12-21 01:00:00,193.94,Working,31,
1970-12-28T00:00:00Z,1970-12-28 01:00:00,193.93,Working,31,
1971-01-04T00:00:00Z,1971-01-04 01:00:00,193.92,Working,31,
1971-01-11T00:00:00Z,1971-01-11 01:00:00,193.91,Working,31,
1971-01-18T00:00:00Z,1971-01-18 01:00:00,193.91,Working,31,
1971-01-25T00:00:00Z,1971-01-25 01:00:00,193.91,Working,31,
1971-02-01T00:00:00Z,1971-02-01 01:00:00,193.87,Working,31,
1971-02-08T00:00:00Z,1971-02-08 01:00:00,193.84,Working,31,
1971-02-15T00:00:00Z,1971-02-15 01:00:00,193.71,Working,31,
1971-02-22T00:00:00Z,1971-02-22 01:00:00,193.6,Working,31,
1971-03-01T00:00:00Z,1971-03-01 01:00:00,193.51,Working,31,
1971-03-08T00:00:00Z,1971-03-08 01:00:00,193.55,Working,31,
1971-03-15T00:00:00Z,1971-03-15 01:00:00,193.59,Working,31,
1971-03-22T00:00:00Z,1971-03-22 01:00:00,193.61,Working,31,
1971-03-29T00:00:00Z,1971-03-29 01:00:00,193.65,Working,31,
1971-04-05T00:00:00Z,1971-04-05 01:00:00,193.69,Working,31,
1971-04-13T00:00:00Z,1971-04-13 01:00:00,193.7,Working,31,
1971-04-20T00:00:00Z,1971-04-20 01:00:00,193.7,Working,31,
1971-04-27T00:00:00Z,1971-04-27 01:00:00,193.71,Working,31,
1971-05-03T00:00:00Z,1971-05-03 01:00:00,193.72,Working,31,
1971-05-10T00:00:00Z,1971-05-10 01:00:00,193.74,Working,31,
1971-05-17T00:00:00Z,1971-05-17 01:00:00,193.75,Working,31,
1971-05-24T00:00:00Z,1971-05-24 01:00:00,193.69,Working,31,
1971-06-01T00:00:00Z,1971-06-01 01:00:00,193.72,Working,31,
1971-06-07T00:00:00Z,1971-06-07 01:00:00,193.75,Working,31,
1971-06-14T00:00:00Z,1971-06-14 01:00:00,193.79,Working,31,
1971-06-21T00:00:00Z,1971-06-21 01:00:00,193.83,Working,31,
1971-06-28T00:00:00Z,1971-06-28 01:00:00,193.86,Working,31,
1971-07-05T00:00:00Z,1971-07-05 01:00:00,193.84,Working,31,
1971-07-12T00:00:00Z,1971-07-12 01:00:00,193.8,Working,31,
1971-07-19T00:00:00Z,1971-07-19 01:00:00,193.83,Working,31,
1971-07-26T00:00:00Z,1971-07-26 01:00:00,193.83,Working,31,
1971-08-02T00:00:00Z,1971-08-02 01:00:00,193.79,Working,31,
1971-08-09T00:00:00Z,1971-08-09 01:00:00,193.79,Working,31,
1971-08-16T00:00:00Z,1971-08-16 01:00:00,193.78,Working,31,
1971-08-23T00:00:00Z,1971-08-23 01:00:00,193.76,Working,31,
1971-08-30T00:00:00Z,1971-08-30 01:00:00,193.78,Working,31,
1971-09-06T00:00:00Z,1971-09-06 01:00:00,193.75,Working,31,
1971-09-13T00:00:00Z,1971-09-13 01:00:00,193.74,Working,31,
1971-09-20T00:00:00Z,1971-09-20 01:00:00,193.71,Working,31,
1971-09-27T00:00:00Z,1971-09-27 01:00:00,193.7,Working,31,
1971-10-04T00:00:00Z,1971-10-04 01:00:00,193.68,Working,31,
1971-10-11T00:00:00Z,1971-10-11 01:00:00,193.62,Working,31,
1971-10-18T00:00:00Z,1971-10-18 01:00:00,193.6,Working,31,
1971-10-25T00:00:00Z,1971-10-25 01:00:00,193.58,Working,31,
1971-11-02T00:00:00Z,1971-11-02 01:00:00,193.56,Working,31,
1971-11-08T00:00:00Z,1971-11-08 01:00:00,193.55,Working,31,
1971-11-15T00:00:00Z,1971-11-15 01:00:00,193.57,Working,31,
1971-11-22T00:00:00Z,1971-11-22 01:00:00,193.58,Working,31,
1971-11-29T00:00:00Z,1971-11-29 01:00:00,193.57,Working,31,
1971-12-06T00:00:00Z,1971-12-06 01:00:00,193.55,Working,31,
1971-12-13T00:00:00Z,1971-12-13 01:00:00,193.54,Working,31,
1971-12-20T00:00:00Z,1971-12-20 01:00:00,193.52,Working,31,
1971-12-27T00:00:00Z,1971-12-27 01:00:00,193.51,Working,31,
1972-01-03T00:00:00Z,1972-01-03 01:00:00,193.52,Working,31,
1972-01-10T00:00:00Z,1972-01-10 01:00:00,193.52,Working,31,
1972-01-17T00:00:00Z,1972-01-17 01:00:00,193.51,Working,31,
1972-01-24T00:00:00Z,1972-01-24 01:00:00,193.5,Working,31,
1972-01-31T00:00:00Z,1972-01-31 01:00:00,193.5,Working,31,
1972-02-07T00:00:00Z,1972-02-07 01:00:00,193.49,Working,31,
1972-02-14T00:00:00Z,1972-02-14 01:00:00,193.48,Working,31,
1972-02-21T00:00:00Z,1972-02-21 01:00:00,193.48,Working,31,
1972-02-28T00:00:00Z,1972-02-28 01:00:00,193.48,Working,31,
1972-03-06T00:00:00Z,1972-03-06 01:00:00,193.49,Working,31,
1972-03-13T00:00:00Z,1972-03-13 01:00:00,193.5,Working,31,
1972-03-20T00:00:00Z,1972-03-20 01:00:00,193.51,Working,31,
1972-03-27T00:00:00Z,1972-03-27 01:00:00,193.51,Working,31,
1972-04-04T00:00:00Z,1972-04-04 01:00:00,193.5,Working,31,
1972-04-10T00:00:00Z,1972-04-10 01:00:00,193.51,Working,31,
1972-04-17T00:00:00Z,1972-04-17 01:00:00,193.55,Working,31,
1972-04-24T00:00:00Z,1972-04-24 01:00:00,193.58,Working,31,
1972-05-01T00:00:00Z,1972-05-01 01:00:00,193.59,Working,31,
1972-05-08T00:00:00Z,1972-05-08 01:00:00,193.58,Working,31,
1972-05-15T00:00:00Z,1972-05-15 01:00:00,193.56,Working,31,
1972-05-23T00:00:00Z,1972-05-23 01:00:00,193.54,Working,31,
1972-05-29T00:00:00Z,1972-05-29 01:00:00,193.53,Working,31,
1972-06-05T00:00:00Z,1972-06-05 01:00:00,193.53,Working,31,
1972-06-12T00:00:00Z,1972-06-12 01:00:00,193.55,Working,31,
1972-06-19T00:00:00Z,1972-06-19 01:00:00,193.59,Working,31,
1972-06-26T00:00:00Z,1972-06-26 01:00:00,193.59,Working,31,
1972-06-30T00:00:00Z,1972-06-30 01:00:00,193.6,Working,31,
1972-07-10T00:00:00Z,1972-07-10 01:00:00,193.64,Working,31,
1972-07-17T00:00:00Z,1972-07-17 01:00:00,193.69,Working,31,
1972-07-24T00:00:00Z,1972-07-24 01:00:00,193.74,Working,31,
1972-07-31T00:00:00Z,1972-07-31 01:00:00,193.75,Working,31,
1972-08-07T00:00:00Z,1972-08-07 01:00:00,193.68,Working,31,
1972-08-14T00:00:00Z,1972-08-14 01:00:00,193.64,Working,31,
1972-08-21T00:00:00Z,1972-08-21 01:00:00,193.64,Working,31,
1972-08-28T00:00:00Z,1972-08-28 01:00:00,193.63,Working,31,
1972-09-04T00:00:00Z,1972-09-04 01:00:00,193.61,Working,31,
1972-09-11T00:00:00Z,1972-09-11 01:00:00,193.6,Working,31,
1972-09-18T00:00:00Z,1972-09-18 01:00:00,193.62,Working,31,
1972-09-25T00:00:00Z,1972-09-25 01:00:00,193.63,Working,31,
1972-10-02T00:00:00Z,1972-10-02 01:00:00,193.62,Working,31,
1972-10-09T00:00:00Z,1972-10-09 01:00:00,193.61,Working,31,
1972-10-16T00:00:00Z,1972-10-16 01:00:00,193.6,Working,31,
1972-10-23T00:00:00Z,1972-10-23 01:00:00,193.59,Working,31,
1972-10-30T00:00:00Z,1972-10-30 01:00:00,193.56,Working,31,
1972-11-06T00:00:00Z,1972-11-06 01:00:00,193.56,Working,31,
1972-11-13T00:00:00Z,1972-11-13 01:00:00,193.56,Working,31,
1972-11-20T00:00:00Z,1972-11-20 01:00:00,193.72,Working,31,
1972-11-27T00:00:00Z,1972-11-27 01:00:00,193.99,Working,31,
1972-12-04T00:00:00Z,1972-12-04 01:00:00,194.06,Working,31,
1972-12-11T00:00:00Z,1972-12-11 01:00:00,194,Working,31,
1972-12-18T00:00:00Z,1972-12-18 01:00:00,193.94,Working,31,
1972-12-27T00:00:00Z,1972-12-27 01:00:00,194.18,Working,31,
1973-01-02T00:00:00Z,1973-01-02 01:00:00,193.84,Working,31,
1973-01-08T00:00:00Z,1973-01-08 01:00:00,193.81,Working,31,
1973-01-15T00:00:00Z,1973-01-15 01:00:00,193.77,Working,31,
1973-01-22T00:00:00Z,1973-01-22 01:00:00,193.74,Working,31,
1973-01-29T00:00:00Z,1973-01-29 01:00:00,193.71,Working,31,
1973-02-05T00:00:00Z,1973-02-05 01:00:00,193.69,Working,31,
1973-02-12T00:00:00Z,1973-02-12 01:00:00,193.68,Working,31,
1973-02-19T00:00:00Z,1973-02-19 01:00:00,193.66,Working,31,
1973-02-26T00:00:00Z,1973-02-26 01:00:00,193.68,Working,31,
1973-03-05T00:00:00Z,1973-03-05 01:00:00,193.65,Working,31,
1973-03-12T00:00:00Z,1973-03-12 01:00:00,193.65,Working,31,
1973-03-19T00:00:00Z,1973-03-19 01:00:00,193.64,Working,31,
1973-03-26T00:00:00Z,1973-03-26 01:00:00,193.63,Working,31,
1973-04-02T00:00:00Z,1973-04-02 01:00:00,193.64,Working,31,
1973-04-09T00:00:00Z,1973-04-09 01:00:00,193.63,Working,31,
1973-04-16T00:00:00Z,1973-04-16 01:00:00,193.64,Working,31,
1973-04-23T00:00:00Z,1973-04-23 01:00:00,193.66,Working,31,
1973-04-30T00:00:00Z,1973-04-30 01:00:00,193.67,Working,31,
1973-05-07T00:00:00Z,1973-05-07 01:00:00,193.73,Working,31,
1973-05-14T00:00:00Z,1973-05-14 01:00:00,193.8,Working,31,
1973-05-21T00:00:00Z,1973-05-21 01:00:00,193.8,Working,31,
1973-05-28T00:00:00Z,1973-05-28 01:00:00,193.78,Working,31,
1973-06-04T00:00:00Z,1973-06-04 01:00:00,193.77,Working,31,
1973-06-12T00:00:00Z,1973-06-12 01:00:00,193.74,Working,31,
1973-06-19T00:00:00Z,1973-06-19 01:00:00,193.71,Working,31,
1973-06-26T00:00:00Z,1973-06-26 01:00:00,193.84,Working,31,
1973-07-02T00:00:00Z,1973-07-02 01:00:00,194.09,Working,31,
1973-07-09T00:00:00Z,1973-07-09 01:00:00,194.08,Working,31,
1973-07-16T00:00:00Z,1973-07-16 01:00:00,194,Working,31,
1973-07-23T00:00:00Z,1973-07-23 01:00:00,193.95,Working,31,
1973-07-30T00:00:00Z,1973-07-30 01:00:00,194.08,Working,31,
1973-08-06T00:00:00Z,1973-08-06 01:00:00,194.13,Working,31,
1973-08-13T00:00:00Z,1973-08-13 01:00:00,194.07,Working,31,
1973-08-20T00:00:00Z,1973-08-20 01:00:00,193.98,Working,31,
1973-08-27T00:00:00Z,1973-08-27 01:00:00,193.95,Working,31,
1973-09-03T00:00:00Z,1973-09-03 01:00:00,193.92,Working,31,
1973-09-10T00:00:00Z,1973-09-10 01:00:00,193.89,Working,31,
1973-09-17T00:00:00Z,1973-09-17 01:00:00,193.86,Working,31,
1973-09-24T00:00:00Z,1973-09-24 01:00:00,193.84,Working,31,
1973-10-01T00:00:00Z,1973-10-01 01:00:00,193.83,Working,31,
1973-10-08T00:00:00Z,1973-10-08 01:00:00,193.82,Working,31,
1973-10-15T00:00:00Z,1973-10-15 01:00:00,193.8,Working,31,
1973-10-22T00:00:00Z,1973-10-22 01:00:00,193.81,Working,31,
1973-10-29T00:00:00Z,1973-10-29 01:00:00,193.8,Working,31,
1973-11-05T00:00:00Z,1973-11-05 01:00:00,193.78,Working,31,
1973-11-12T00:00:00Z,1973-11-12 01:00:00,193.76,Working,31,
1973-11-19T00:00:00Z,1973-11-19 01:00:00,193.79,Working,31,
1973-11-26T00:00:00Z,1973-11-26 01:00:00,193.8,Working,31,
1973-12-03T00:00:00Z,1973-12-03 01:00:00,193.78,Working,31,
1973-12-10T00:00:00Z,1973-12-10 01:00:00,193.79,Working,31,
1973-12-17T00:00:00Z,1973-12-17 01:00:00,193.81,Working,31,
1973-12-24T00:00:00Z,1973-12-24 01:00:00,193.78,Working,31,
1973-12-31T00:00:00Z,1973-12-31 01:00:00,193.75,Working,31,
1974-01-07T00:00:00Z,1974-01-07 01:00:00,193.73,Working,31,
1974-01-14T00:00:00Z,1974-01-14 01:00:00,193.71,Working,31,
1974-01-21T00:00:00Z,1974-01-21 01:00:00,193.7,Working,31,
1974-01-28T00:00:00Z,1974-01-28 01:00:00,193.69,Working,31,
1974-02-04T00:00:00Z,1974-02-04 01:00:00,193.68,Working,31,
1974-02-11T00:00:00Z,1974-02-11 01:00:00,193.67,Working,31,
1974-02-18T00:00:00Z,1974-02-18 01:00:00,193.66,Working,31,
1974-02-25T00:00:00Z,1974-02-25 01:00:00,193.65,Working,31,
1974-03-04T00:00:00Z,1974-03-04 01:00:00,193.64,Working,31,
1974-03-11T00:00:00Z,1974-03-11 01:00:00,193.62,Working,31,
1974-03-18T00:00:00Z,1974-03-18 01:00:00,193.61,Working,31,
1974-03-25T00:00:00Z,1974-03-25 01:00:00,193.63,Working,31,
1974-04-01T00:00:00Z,1974-04-01 01:00:00,193.59,Working,31,
1974-04-08T00:00:00Z,1974-04-08 01:00:00,193.6,Working,31,
1974-04-16T00:00:00Z,1974-04-16 01:00:00,193.59,Working,31,
1974-04-22T00:00:00Z,1974-04-22 01:00:00,193.56,Working,31,
1974-04-29T00:00:00Z,1974-04-29 01:00:00,193.56,Working,31,
1974-05-06T00:00:00Z,1974-05-06 01:00:00,193.56,Working,31,
1974-05-13T00:00:00Z,1974-05-13 01:00:00,193.57,Working,31,
1974-05-20T00:00:00Z,1974-05-20 01:00:00,193.58,Working,31,
1974-05-27T00:00:00Z,1974-05-27 01:00:00,193.58,Working,31,
1974-06-03T00:00:00Z,1974-06-03 01:00:00,193.61,Working,31,
1974-06-10T00:00:00Z,1974-06-10 01:00:00,193.65,Working,31,
1974-06-18T00:00:00Z,1974-06-18 01:00:00,193.69,Working,31,
1974-06-24T00:00:00Z,1974-06-24 01:00:00,193.7,Working,31,
1974-07-01T00:00:00Z,1974-07-01 01:00:00,193.71,Working,31,
1974-07-08T00:00:00Z,1974-07-08 01:00:00,193.77,Working,31,
1974-07-15T00:00:00Z,1974-07-15 01:00:00,193.79,Working,31,
1974-07-22T00:00:00Z,1974-07-22 01:00:00,193.82,Working,31,
1974-07-29T00:00:00Z,1974-07-29 01:00:00,193.85,Working,31,
1974-08-05T00:00:00Z,1974-08-05 01:00:00,193.78,Working,31,
1974-08-12T00:00:00Z,1974-08-12 01:00:00,193.75,Working,31,
1974-08-19T00:00:00Z,1974-08-19 01:00:00,193.71,Working,31,
1974-08-26T00:00:00Z,1974-08-26 01:00:00,193.68,Working,31,
1974-09-02T00:00:00Z,1974-09-02 01:00:00,193.67,Working,31,
1974-09-09T00:00:00Z,1974-09-09 01:00:00,193.66,Working,31,
1974-09-16T00:00:00Z,1974-09-16 01:00:00,193.65,Working,31,
1974-09-23T00:00:00Z,1974-09-23 01:00:00,193.56,Working,31,
1974-09-30T00:00:00Z,1974-09-30 01:00:00,193.55,Working,31,
1974-10-07T00:00:00Z,1974-10-07 01:00:00,193.57,Working,31,
1974-10-14T00:00:00Z,1974-10-14 01:00:00,193.61,Working,31,
1974-10-21T00:00:00Z,1974-10-21 01:00:00,193.63,Working,31,
1974-10-28T00:00:00Z,1974-10-28 01:00:00,193.69,Working,31,
1974-11-04T00:00:00Z,1974-11-04 01:00:00,193.75,Working,31,
