# WaterLevel.0118_020-6_-_LUBW@EX_Bad_Krozingen.EntireRecord.csv generated at 2024-11-13 05:08:13 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.0118/020-6 - LUBW@EX_Bad_Krozingen
# Location: EX_Bad_Krozingen
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1970-03-10T00:00:00Z,1970-03-10 01:00:00,194.54,Working,31,
1970-03-17T00:00:00Z,1970-03-17 01:00:00,194.49,Working,31,
1970-03-24T00:00:00Z,1970-03-24 01:00:00,194.42,Working,31,
1970-03-31T00:00:00Z,1970-03-31 01:00:00,194.4,Working,31,
1970-04-07T00:00:00Z,1970-04-07 01:00:00,194.31,Working,31,
1970-04-14T00:00:00Z,1970-04-14 01:00:00,194.29,Working,31,
1970-04-21T00:00:00Z,1970-04-21 01:00:00,194.36,Working,31,
1970-04-28T00:00:00Z,1970-04-28 01:00:00,194.42,Working,31,
1970-05-05T00:00:00Z,1970-05-05 01:00:00,194.55,Working,31,
1970-05-12T00:00:00Z,1970-05-12 01:00:00,194.69,Working,31,
1970-05-19T00:00:00Z,1970-05-19 01:00:00,194.75,Working,31,
1970-05-26T00:00:00Z,1970-05-26 01:00:00,194.88,Working,31,
1970-06-02T00:00:00Z,1970-06-02 01:00:00,194.86,Working,31,
1970-06-09T00:00:00Z,1970-06-09 01:00:00,194.88,Working,31,
1970-06-16T00:00:00Z,1970-06-16 01:00:00,194.85,Working,31,
1970-06-23T00:00:00Z,1970-06-23 01:00:00,194.8,Working,31,
1970-06-30T00:00:00Z,1970-06-30 01:00:00,194.89,Working,31,
1970-07-07T00:00:00Z,1970-07-07 01:00:00,194.86,Working,31,
1970-07-14T00:00:00Z,1970-07-14 01:00:00,194.78,Working,31,
1970-07-21T00:00:00Z,1970-07-21 01:00:00,194.76,Working,31,
1970-07-28T00:00:00Z,1970-07-28 01:00:00,194.94,Working,31,
1970-08-04T00:00:00Z,1970-08-04 01:00:00,194.7,Working,31,
1970-08-11T00:00:00Z,1970-08-11 01:00:00,194.64,Working,31,
1970-08-18T00:00:00Z,1970-08-18 01:00:00,194.63,Working,31,
1970-08-25T00:00:00Z,1970-08-25 01:00:00,194.67,Working,31,
1970-09-01T00:00:00Z,1970-09-01 01:00:00,194.66,Working,31,
1970-09-08T00:00:00Z,1970-09-08 01:00:00,194.58,Working,31,
1970-09-15T00:00:00Z,1970-09-15 01:00:00,194.53,Working,31,
1970-09-23T00:00:00Z,1970-09-23 01:00:00,194.35,Working,31,
1970-09-28T00:00:00Z,1970-09-28 01:00:00,194.33,Working,31,
1970-10-06T00:00:00Z,1970-10-06 01:00:00,194.2,Working,31,
1970-10-13T00:00:00Z,1970-10-13 01:00:00,193.9,Working,31,
1970-10-20T00:00:00Z,1970-10-20 01:00:00,193.7,Working,31,
1970-10-27T00:00:00Z,1970-10-27 01:00:00,193.53,Working,31,
1970-11-03T00:00:00Z,1970-11-03 01:00:00,193.48,Working,31,
1970-11-10T00:00:00Z,1970-11-10 01:00:00,193.53,Working,31,
1970-11-17T00:00:00Z,1970-11-17 01:00:00,193.55,Working,31,
1970-11-24T00:00:00Z,1970-11-24 01:00:00,193.53,Working,31,
1970-12-01T00:00:00Z,1970-12-01 01:00:00,193.5,Working,31,
1970-12-08T00:00:00Z,1970-12-08 01:00:00,193.38,Working,31,
1970-12-15T00:00:00Z,1970-12-15 01:00:00,193.43,Working,31,
1970-12-22T00:00:00Z,1970-12-22 01:00:00,193.5,Working,31,
1970-12-29T00:00:00Z,1970-12-29 01:00:00,193.53,Working,31,
1971-01-05T00:00:00Z,1971-01-05 01:00:00,193.5,Working,31,
1971-01-12T00:00:00Z,1971-01-12 01:00:00,193.51,Working,31,
1971-01-19T00:00:00Z,1971-01-19 01:00:00,193.47,Working,31,
1971-01-26T00:00:00Z,1971-01-26 01:00:00,193.39,Working,31,
1971-02-02T00:00:00Z,1971-02-02 01:00:00,193.35,Working,31,
1971-02-09T00:00:00Z,1971-02-09 01:00:00,193.32,Working,31,
1971-02-16T00:00:00Z,1971-02-16 01:00:00,193.23,Working,31,
1971-02-23T00:00:00Z,1971-02-23 01:00:00,193.1,Working,31,
1971-03-02T00:00:00Z,1971-03-02 01:00:00,193.07,Working,31,
1971-03-09T00:00:00Z,1971-03-09 01:00:00,193.05,Working,31,
1971-03-16T00:00:00Z,1971-03-16 01:00:00,193.1,Working,31,
1971-03-23T00:00:00Z,1971-03-23 01:00:00,193.16,Working,31,
1971-03-31T00:00:00Z,1971-03-31 01:00:00,193.2,Working,31,
1971-04-06T00:00:00Z,1971-04-06 01:00:00,193.13,Working,31,
1971-04-13T00:00:00Z,1971-04-13 01:00:00,193.25,Working,31,
1971-04-20T00:00:00Z,1971-04-20 01:00:00,193.36,Working,31,
1971-04-27T00:00:00Z,1971-04-27 01:00:00,193.47,Working,31,
1971-05-04T00:00:00Z,1971-05-04 01:00:00,193.27,Working,31,
1971-05-11T00:00:00Z,1971-05-11 01:00:00,193.52,Working,31,
1971-05-18T00:00:00Z,1971-05-18 01:00:00,192.88,Working,31,
1971-05-25T00:00:00Z,1971-05-25 01:00:00,192.68,Working,31,
1971-06-01T00:00:00Z,1971-06-01 01:00:00,193.01,Working,31,
1971-06-08T00:00:00Z,1971-06-08 01:00:00,193.24,Working,31,
1971-06-15T00:00:00Z,1971-06-15 01:00:00,193.29,Working,31,
1971-06-22T00:00:00Z,1971-06-22 01:00:00,193.41,Working,31,
1971-06-29T00:00:00Z,1971-06-29 01:00:00,193.4,Working,31,
1971-07-06T00:00:00Z,1971-07-06 01:00:00,193.03,Working,31,
1971-07-13T00:00:00Z,1971-07-13 01:00:00,193.4,Working,31,
1971-07-20T00:00:00Z,1971-07-20 01:00:00,193.55,Working,31,
1971-07-27T00:00:00Z,1971-07-27 01:00:00,193.06,Working,31,
1971-08-03T00:00:00Z,1971-08-03 01:00:00,193.08,Working,31,
1971-08-10T00:00:00Z,1971-08-10 01:00:00,193.32,Working,31,
1971-08-17T00:00:00Z,1971-08-17 01:00:00,193.31,Working,31,
1971-08-24T00:00:00Z,1971-08-24 01:00:00,193.29,Working,31,
1971-08-31T00:00:00Z,1971-08-31 01:00:00,193.28,Working,31,
1971-09-05T00:00:00Z,1971-09-05 01:00:00,193.25,Working,31,
1971-09-12T00:00:00Z,1971-09-12 01:00:00,193.22,Working,31,
1971-09-19T00:00:00Z,1971-09-19 01:00:00,193.21,Working,31,
1971-09-26T00:00:00Z,1971-09-26 01:00:00,193.19,Working,31,
1971-10-07T00:00:00Z,1971-10-07 01:00:00,193.14,Working,31,
1971-10-14T00:00:00Z,1971-10-14 01:00:00,193.12,Working,31,
1971-10-21T00:00:00Z,1971-10-21 01:00:00,192.99,Working,31,
1971-10-28T00:00:00Z,1971-10-28 01:00:00,192.67,Working,31,
1971-11-02T00:00:00Z,1971-11-02 01:00:00,192.74,Working,31,
1971-11-09T00:00:00Z,1971-11-09 01:00:00,192.72,Working,31,
1971-11-16T00:00:00Z,1971-11-16 01:00:00,192.65,Working,31,
1971-11-23T00:00:00Z,1971-11-23 01:00:00,193.03,Working,31,
1971-11-30T00:00:00Z,1971-11-30 01:00:00,193.03,Working,31,
1971-12-07T00:00:00Z,1971-12-07 01:00:00,192.78,Working,31,
1971-12-14T00:00:00Z,1971-12-14 01:00:00,192.99,Working,31,
1971-12-21T00:00:00Z,1971-12-21 01:00:00,192.99,Working,31,
1971-12-28T00:00:00Z,1971-12-28 01:00:00,193.07,Working,31,
1972-01-04T00:00:00Z,1972-01-04 01:00:00,193.1,Working,31,
1972-01-11T00:00:00Z,1972-01-11 01:00:00,193.06,Working,31,
1972-01-18T00:00:00Z,1972-01-18 01:00:00,193.07,Working,31,
1972-01-25T00:00:00Z,1972-01-25 01:00:00,193.03,Working,31,
1972-02-01T00:00:00Z,1972-02-01 01:00:00,193.01,Working,31,
1972-02-08T00:00:00Z,1972-02-08 01:00:00,193.02,Working,31,
1972-02-15T00:00:00Z,1972-02-15 01:00:00,193.03,Working,31,
1972-02-22T00:00:00Z,1972-02-22 01:00:00,192.98,Working,31,
1972-02-29T00:00:00Z,1972-02-29 01:00:00,192.88,Working,31,
1972-03-07T00:00:00Z,1972-03-07 01:00:00,192.98,Working,31,
1972-03-14T00:00:00Z,1972-03-14 01:00:00,192.99,Working,31,
1972-03-21T00:00:00Z,1972-03-21 01:00:00,193.02,Working,31,
1972-03-28T00:00:00Z,1972-03-28 01:00:00,193,Working,31,
1972-04-04T00:00:00Z,1972-04-04 01:00:00,192.79,Working,31,
1972-04-11T00:00:00Z,1972-04-11 01:00:00,193.02,Working,31,
1972-04-18T00:00:00Z,1972-04-18 01:00:00,193.16,Working,31,
1972-04-25T00:00:00Z,1972-04-25 01:00:00,193.18,Working,31,
1972-05-02T00:00:00Z,1972-05-02 01:00:00,193.14,Working,31,
1972-05-09T00:00:00Z,1972-05-09 01:00:00,193.15,Working,31,
1972-05-16T00:00:00Z,1972-05-16 01:00:00,192.78,Working,31,
1972-05-23T00:00:00Z,1972-05-23 01:00:00,192.73,Working,31,
1972-05-30T00:00:00Z,1972-05-30 01:00:00,192.66,Working,31,
1972-06-06T00:00:00Z,1972-06-06 01:00:00,192.64,Working,31,
1972-06-13T00:00:00Z,1972-06-13 01:00:00,192.71,Working,31,
1972-06-20T00:00:00Z,1972-06-20 01:00:00,193.04,Working,31,
1972-06-27T00:00:00Z,1972-06-27 01:00:00,192.97,Working,31,
1972-07-04T00:00:00Z,1972-07-04 01:00:00,192.81,Working,31,
1972-07-11T00:00:00Z,1972-07-11 01:00:00,193.28,Working,31,
1972-07-18T00:00:00Z,1972-07-18 01:00:00,192.94,Working,31,
1972-07-25T00:00:00Z,1972-07-25 01:00:00,193,Working,31,
1972-08-01T00:00:00Z,1972-08-01 01:00:00,193.21,Working,31,
1972-08-08T00:00:00Z,1972-08-08 01:00:00,193.12,Working,31,
1972-08-15T00:00:00Z,1972-08-15 01:00:00,193.12,Working,31,
1972-08-22T00:00:00Z,1972-08-22 01:00:00,193.15,Working,31,
1972-08-29T00:00:00Z,1972-08-29 01:00:00,192.93,Working,31,
1972-09-05T00:00:00Z,1972-09-05 01:00:00,192.9,Working,31,
1972-09-12T00:00:00Z,1972-09-12 01:00:00,192.83,Working,31,
1972-09-19T00:00:00Z,1972-09-19 01:00:00,193.06,Working,31,
1972-09-26T00:00:00Z,1972-09-26 01:00:00,193.05,Working,31,
1972-10-03T00:00:00Z,1972-10-03 01:00:00,193.05,Working,31,
1972-10-10T00:00:00Z,1972-10-10 01:00:00,193.03,Working,31,
1972-10-17T00:00:00Z,1972-10-17 01:00:00,192.98,Working,31,
1972-10-24T00:00:00Z,1972-10-24 01:00:00,192.91,Working,31,
1972-10-31T00:00:00Z,1972-10-31 01:00:00,192.87,Working,31,
1972-11-07T00:00:00Z,1972-11-07 01:00:00,192.7,Working,31,
1972-11-14T00:00:00Z,1972-11-14 01:00:00,192.79,Working,31,
1972-11-21T00:00:00Z,1972-11-21 01:00:00,193.14,Working,31,
1972-11-28T00:00:00Z,1972-11-28 01:00:00,193.38,Working,31,
1972-12-05T00:00:00Z,1972-12-05 01:00:00,193.2,Working,31,
1972-12-12T00:00:00Z,1972-12-12 01:00:00,193.4,Working,31,
1972-12-19T00:00:00Z,1972-12-19 01:00:00,193.34,Working,31,
1972-12-27T00:00:00Z,1972-12-27 01:00:00,193.39,Working,31,
1973-01-02T00:00:00Z,1973-01-02 01:00:00,193.36,Working,31,
1973-01-10T00:00:00Z,1973-01-10 01:00:00,193.33,Working,31,
1973-01-16T00:00:00Z,1973-01-16 01:00:00,193.33,Working,31,
1973-01-23T00:00:00Z,1973-01-23 01:00:00,193.21,Working,31,
1973-01-30T00:00:00Z,1973-01-30 01:00:00,192.78,Working,31,
1973-02-06T00:00:00Z,1973-02-06 01:00:00,193.22,Working,31,
1973-02-13T00:00:00Z,1973-02-13 01:00:00,193.17,Working,31,
1973-02-20T00:00:00Z,1973-02-20 01:00:00,193.16,Working,31,
1973-02-27T00:00:00Z,1973-02-27 01:00:00,193.2,Working,31,
1973-03-06T00:00:00Z,1973-03-06 01:00:00,193.16,Working,31,
1973-03-13T00:00:00Z,1973-03-13 01:00:00,193.13,Working,31,
1973-03-26T00:00:00Z,1973-03-26 01:00:00,193.15,Working,31,
1973-03-27T00:00:00Z,1973-03-27 01:00:00,193.17,Working,31,
1973-04-03T00:00:00Z,1973-04-03 01:00:00,193.14,Working,31,
1973-04-13T00:00:00Z,1973-04-13 01:00:00,193.11,Working,31,
1973-04-17T00:00:00Z,1973-04-17 01:00:00,193.14,Working,31,
1973-04-24T00:00:00Z,1973-04-24 01:00:00,192.9,Working,31,
1973-05-08T00:00:00Z,1973-05-08 01:00:00,193.26,Working,31,
1973-05-15T00:00:00Z,1973-05-15 01:00:00,193.32,Working,31,
1973-05-22T00:00:00Z,1973-05-22 01:00:00,193.28,Working,31,
1973-06-05T00:00:00Z,1973-06-05 01:00:00,193.26,Working,31,
1973-06-12T00:00:00Z,1973-06-12 01:00:00,193.21,Working,31,
1973-06-26T00:00:00Z,1973-06-26 01:00:00,193.45,Working,31,
1973-07-03T00:00:00Z,1973-07-03 01:00:00,193.53,Working,31,
1973-07-10T00:00:00Z,1973-07-10 01:00:00,193.49,Working,31,
1973-07-17T00:00:00Z,1973-07-17 01:00:00,193.45,Working,31,
1973-07-24T00:00:00Z,1973-07-24 01:00:00,193.42,Working,31,
1973-07-31T00:00:00Z,1973-07-31 01:00:00,193.46,Working,31,
1973-08-07T00:00:00Z,1973-08-07 01:00:00,193.52,Working,31,
1973-08-21T00:00:00Z,1973-08-21 01:00:00,193.4,Working,31,
1973-08-28T00:00:00Z,1973-08-28 01:00:00,193.37,Working,31,
1973-09-04T00:00:00Z,1973-09-04 01:00:00,193.34,Working,31,
1973-09-11T00:00:00Z,1973-09-11 01:00:00,193.33,Working,31,
1973-09-18T00:00:00Z,1973-09-18 01:00:00,193.31,Working,31,
1973-09-25T00:00:00Z,1973-09-25 01:00:00,193.26,Working,31,
1973-10-04T00:00:00Z,1973-10-04 01:00:00,193.25,Working,31,
1973-10-09T00:00:00Z,1973-10-09 01:00:00,193.25,Working,31,
1973-10-18T00:00:00Z,1973-10-18 01:00:00,193.24,Working,31,
1973-10-23T00:00:00Z,1973-10-23 01:00:00,193.25,Working,31,
1973-10-30T00:00:00Z,1973-10-30 01:00:00,193.24,Working,31,
1973-11-06T00:00:00Z,1973-11-06 01:00:00,193.19,Working,31,
1973-11-13T00:00:00Z,1973-11-13 01:00:00,193.2,Working,31,
1973-11-20T00:00:00Z,1973-11-20 01:00:00,193.26,Working,31,
1973-11-27T00:00:00Z,1973-11-27 01:00:00,193.26,Working,31,
1973-12-05T00:00:00Z,1973-12-05 01:00:00,193.22,Working,31,
1973-12-11T00:00:00Z,1973-12-11 01:00:00,193.28,Working,31,
1973-12-19T00:00:00Z,1973-12-19 01:00:00,193.27,Working,31,
1974-01-02T00:00:00Z,1974-01-02 01:00:00,193.21,Working,31,
1974-01-09T00:00:00Z,1974-01-09 01:00:00,193.21,Working,31,
1974-01-15T00:00:00Z,1974-01-15 01:00:00,193.18,Working,31,
1974-01-22T00:00:00Z,1974-01-22 01:00:00,193.23,Working,31,
1974-01-31T00:00:00Z,1974-01-31 01:00:00,193.18,Working,31,
1974-02-07T00:00:00Z,1974-02-07 01:00:00,193.16,Working,31,
1974-02-12T00:00:00Z,1974-02-12 01:00:00,193.18,Working,31,
1974-02-19T00:00:00Z,1974-02-19 01:00:00,193.17,Working,31,
1974-02-26T00:00:00Z,1974-02-26 01:00:00,193.18,Working,31,
1974-03-05T00:00:00Z,1974-03-05 01:00:00,193.13,Working,31,
1974-03-12T00:00:00Z,1974-03-12 01:00:00,193.14,Working,31,
1974-03-19T00:00:00Z,1974-03-19 01:00:00,193.13,Working,31,
1974-03-26T00:00:00Z,1974-03-26 01:00:00,193.13,Working,31,
1974-04-03T00:00:00Z,1974-04-03 01:00:00,193.08,Working,31,
1974-04-09T00:00:00Z,1974-04-09 01:00:00,193.07,Working,31,
1974-04-16T00:00:00Z,1974-04-16 01:00:00,193.09,Working,31,
1974-04-23T00:00:00Z,1974-04-23 01:00:00,193.06,Working,31,
1974-04-29T00:00:00Z,1974-04-29 01:00:00,193.06,Working,31,
1974-05-07T00:00:00Z,1974-05-07 01:00:00,193.06,Working,31,
1974-05-14T00:00:00Z,1974-05-14 01:00:00,193.06,Working,31,
1974-05-21T00:00:00Z,1974-05-21 01:00:00,193.04,Working,31,
1974-05-28T00:00:00Z,1974-05-28 01:00:00,193.04,Working,31,
1974-06-04T00:00:00Z,1974-06-04 01:00:00,193.12,Working,31,
1974-06-11T00:00:00Z,1974-06-11 01:00:00,193.13,Working,31,
1974-06-18T00:00:00Z,1974-06-18 01:00:00,193.16,Working,31,
1974-06-25T00:00:00Z,1974-06-25 01:00:00,193.15,Working,31,
1974-07-02T00:00:00Z,1974-07-02 01:00:00,193.31,Working,31,
1974-07-09T00:00:00Z,1974-07-09 01:00:00,193.5,Working,31,
1974-07-16T00:00:00Z,1974-07-16 01:00:00,193.49,Working,31,
1974-07-23T00:00:00Z,1974-07-23 01:00:00,193.36,Working,31,
1974-07-30T00:00:00Z,1974-07-30 01:00:00,193.33,Working,31,
1974-08-06T00:00:00Z,1974-08-06 01:00:00,193.24,Working,31,
1974-08-13T00:00:00Z,1974-08-13 01:00:00,193.22,Working,31,
1974-08-20T00:00:00Z,1974-08-20 01:00:00,193.18,Working,31,
1974-08-27T00:00:00Z,1974-08-27 01:00:00,193.14,Working,31,
1974-09-03T00:00:00Z,1974-09-03 01:00:00,193.14,Working,31,
1974-09-10T00:00:00Z,1974-09-10 01:00:00,193.1,Working,31,
1974-09-17T00:00:00Z,1974-09-17 01:00:00,192.67,Working,31,
1974-09-24T00:00:00Z,1974-09-24 01:00:00,192.97,Working,31,
1974-10-01T00:00:00Z,1974-10-01 01:00:00,192.97,Working,31,
1974-10-08T00:00:00Z,1974-10-08 01:00:00,192.99,Working,31,
1974-10-15T00:00:00Z,1974-10-15 01:00:00,193.02,Working,31,
1974-10-22T00:00:00Z,1974-10-22 01:00:00,193.08,Working,31,
1974-10-29T00:00:00Z,1974-10-29 01:00:00,193.14,Working,31,
1974-11-05T00:00:00Z,1974-11-05 01:00:00,193.19,Working,31,
1974-11-12T00:00:00Z,1974-11-12 01:00:00,193.2,Working,31,
1974-11-19T00:00:00Z,1974-11-19 01:00:00,193.19,Working,31,
1974-11-26T00:00:00Z,1974-11-26 01:00:00,193.18,Working,31,
1974-12-03T00:00:00Z,1974-12-03 01:00:00,193.24,Working,31,
1974-12-10T00:00:00Z,1974-12-10 01:00:00,193.28,Working,31,
1974-12-17T00:00:00Z,1974-12-17 01:00:00,193.34,Working,31,
1974-12-31T00:00:00Z,1974-12-31 01:00:00,193.37,Working,31,
1975-01-07T00:00:00Z,1975-01-07 01:00:00,193.41,Working,31,
1975-01-14T00:00:00Z,1975-01-14 01:00:00,193.38,Working,31,
1975-01-21T00:00:00Z,1975-01-21 01:00:00,193.4,Working,31,
1975-01-28T00:00:00Z,1975-01-28 01:00:00,193.38,Working,31,
1975-02-04T00:00:00Z,1975-02-04 01:00:00,192.96,Working,31,
1975-02-12T00:00:00Z,1975-02-12 01:00:00,192.98,Working,31,
1975-02-18T00:00:00Z,1975-02-18 01:00:00,193.22,Working,31,
1975-02-25T00:00:00Z,1975-02-25 01:00:00,193.19,Working,31,
1975-03-04T00:00:00Z,1975-03-04 01:00:00,193.33,Working,31,
1975-03-11T00:00:00Z,1975-03-11 01:00:00,193.32,Working,31,
1975-03-18T00:00:00Z,1975-03-18 01:00:00,193.29,Working,31,
1975-03-25T00:00:00Z,1975-03-25 01:00:00,193.02,Working,31,
1975-04-01T00:00:00Z,1975-04-01 01:00:00,193.3,Working,31,
1975-04-08T00:00:00Z,1975-04-08 01:00:00,193.3,Working,31,
1975-04-15T00:00:00Z,1975-04-15 01:00:00,193.3,Working,31,
1975-04-22T00:00:00Z,1975-04-22 01:00:00,193.05,Working,31,
1975-04-29T00:00:00Z,1975-04-29 01:00:00,193.34,Working,31,
1975-05-07T00:00:00Z,1975-05-07 01:00:00,193.27,Working,31,
1975-05-13T00:00:00Z,1975-05-13 01:00:00,193.24,Working,31,
1975-05-20T00:00:00Z,1975-05-20 01:00:00,193.22,Working,31,
1975-05-27T00:00:00Z,1975-05-27 01:00:00,193.17,Working,31,
1975-06-10T00:00:00Z,1975-06-10 01:00:00,193.2,Working,31,
1975-06-18T00:00:00Z,1975-06-18 01:00:00,193.18,Working,31,
1975-06-24T00:00:00Z,1975-06-24 01:00:00,193.25,Working,31,
1975-07-01T00:00:00Z,1975-07-01 01:00:00,193.33,Working,31,
1975-07-08T00:00:00Z,1975-07-08 01:00:00,193.42,Working,31,
1975-07-15T00:00:00Z,1975-07-15 01:00:00,193.53,Working,31,
1975-07-22T00:00:00Z,1975-07-22 01:00:00,193.68,Working,31,
1975-07-29T00:00:00Z,1975-07-29 01:00:00,193.66,Working,31,
1975-08-06T00:00:00Z,1975-08-06 01:00:00,193.31,Working,31,
1975-08-13T00:00:00Z,1975-08-13 01:00:00,193.5,Working,31,
1975-08-19T00:00:00Z,1975-08-19 01:00:00,193.46,Working,31,
1975-08-26T00:00:00Z,1975-08-26 01:00:00,193.63,Working,31,
1975-09-02T00:00:00Z,1975-09-02 01:00:00,193.73,Working,31,
1975-09-09T00:00:00Z,1975-09-09 01:00:00,193.7,Working,31,
1975-09-16T00:00:00Z,1975-09-16 01:00:00,193.69,Working,31,
1975-09-23T00:00:00Z,1975-09-23 01:00:00,193.66,Working,31,
1975-09-30T00:00:00Z,1975-09-30 01:00:00,193.56,Working,31,
1975-10-07T00:00:00Z,1975-10-07 01:00:00,193.52,Working,31,
1975-10-14T00:00:00Z,1975-10-14 01:00:00,193.49,Working,31,
1975-10-21T00:00:00Z,1975-10-21 01:00:00,193.44,Working,31,
1975-10-28T00:00:00Z,1975-10-28 01:00:00,193.37,Working,31,
1975-11-04T00:00:00Z,1975-11-04 01:00:00,193.34,Working,31,
1975-11-11T00:00:00Z,1975-11-11 01:00:00,193.21,Working,31,
1975-11-18T00:00:00Z,1975-11-18 01:00:00,193.14,Working,31,
1975-11-25T00:00:00Z,1975-11-25 01:00:00,193.08,Working,31,
1975-12-02T00:00:00Z,1975-12-02 01:00:00,192.92,Working,31,
1975-12-09T00:00:00Z,1975-12-09 01:00:00,193.36,Working,31,
1975-12-16T00:00:00Z,1975-12-16 01:00:00,193.36,Working,31,
1975-12-30T00:00:00Z,1975-12-30 01:00:00,193.32,Working,31,
1976-01-07T00:00:00Z,1976-01-07 01:00:00,193.26,Working,31,
1976-01-13T00:00:00Z,1976-01-13 01:00:00,193.27,Working,31,
1976-01-22T00:00:00Z,1976-01-22 01:00:00,193.26,Working,31,
1976-01-27T00:00:00Z,1976-01-27 01:00:00,193.25,Working,31,
1976-02-03T00:00:00Z,1976-02-03 01:00:00,193.26,Working,31,
1976-02-10T00:00:00Z,1976-02-10 01:00:00,193.24,Working,31,
1976-02-17T00:00:00Z,1976-02-17 01:00:00,193.3,Working,31,
1976-02-24T00:00:00Z,1976-02-24 01:00:00,193.28,Working,31,
