# WaterLevel.0106_120-5_-_Stadt_Freiburg@EX_Freiburg_im_Breisgau.EntireRecord.csv generated at 2024-11-19 06:00:02 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.0106/120-5 - Stadt Freiburg@EX_Freiburg_im_Breisgau
# Location: EX_Freiburg_im_Breisgau
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1965-05-10T00:00:00Z,1965-05-10 01:00:00,324.86,Working,-1,
1965-05-17T00:00:00Z,1965-05-17 01:00:00,324.52,Working,-1,
1965-05-24T00:00:00Z,1965-05-24 01:00:00,324.81,Working,-1,
1965-05-31T00:00:00Z,1965-05-31 01:00:00,324.8,Working,-1,
1965-06-07T00:00:00Z,1965-06-07 01:00:00,324.77,Working,-1,
1965-06-14T00:00:00Z,1965-06-14 01:00:00,325.17,Working,-1,
1965-06-21T00:00:00Z,1965-06-21 01:00:00,324.82,Working,-1,
1965-06-28T00:00:00Z,1965-06-28 01:00:00,324.41,Working,-1,
1965-07-05T00:00:00Z,1965-07-05 01:00:00,324.13,Working,-1,
1965-07-12T00:00:00Z,1965-07-12 01:00:00,324.01,Working,-1,
1965-07-19T00:00:00Z,1965-07-19 01:00:00,324.54,Working,-1,
1965-07-26T00:00:00Z,1965-07-26 01:00:00,324.24,Working,-1,
1965-08-02T00:00:00Z,1965-08-02 01:00:00,323.97,Working,-1,
1965-08-09T00:00:00Z,1965-08-09 01:00:00,323.48,Working,-1,
1965-08-16T00:00:00Z,1965-08-16 01:00:00,322.94,Working,-1,
1965-08-23T00:00:00Z,1965-08-23 01:00:00,322.36,Working,-1,
1965-08-30T00:00:00Z,1965-08-30 01:00:00,322.39,Working,-1,
1965-09-06T00:00:00Z,1965-09-06 01:00:00,322.14,Working,-1,
1965-09-13T00:00:00Z,1965-09-13 01:00:00,322.93,Working,-1,
1965-09-20T00:00:00Z,1965-09-20 01:00:00,322.88,Working,-1,
1965-09-27T00:00:00Z,1965-09-27 01:00:00,322.32,Working,-1,
1965-10-04T00:00:00Z,1965-10-04 01:00:00,322.07,Working,-1,
1965-10-11T00:00:00Z,1965-10-11 01:00:00,321.82,Working,-1,
1965-10-18T00:00:00Z,1965-10-18 01:00:00,321.58,Working,-1,
1965-10-25T00:00:00Z,1965-10-25 01:00:00,321.3,Working,-1,
1965-11-01T00:00:00Z,1965-11-01 01:00:00,321.01,Working,-1,
1965-11-08T00:00:00Z,1965-11-08 01:00:00,320.86,Working,-1,
1965-11-15T00:00:00Z,1965-11-15 01:00:00,321.31,Working,-1,
1965-11-22T00:00:00Z,1965-11-22 01:00:00,322.23,Working,-1,
1965-11-29T00:00:00Z,1965-11-29 01:00:00,322.61,Working,-1,
1965-12-06T00:00:00Z,1965-12-06 01:00:00,323.97,Working,-1,
1965-12-13T00:00:00Z,1965-12-13 01:00:00,324.8,Working,-1,
1965-12-20T00:00:00Z,1965-12-20 01:00:00,324.72,Working,-1,
1965-12-27T00:00:00Z,1965-12-27 01:00:00,324.79,Working,-1,
1966-01-03T00:00:00Z,1966-01-03 01:00:00,324.82,Working,-1,
1966-01-10T00:00:00Z,1966-01-10 01:00:00,324.66,Working,-1,
1966-01-17T00:00:00Z,1966-01-17 01:00:00,324.42,Working,-1,
1966-01-24T00:00:00Z,1966-01-24 01:00:00,324.41,Working,-1,
1966-01-31T00:00:00Z,1966-01-31 01:00:00,324.46,Working,-1,
1966-02-07T00:00:00Z,1966-02-07 01:00:00,324.31,Working,-1,
1966-02-14T00:00:00Z,1966-02-14 01:00:00,324.42,Working,-1,
1966-02-21T00:00:00Z,1966-02-21 01:00:00,324.12,Working,-1,
1966-02-28T00:00:00Z,1966-02-28 01:00:00,324.17,Working,-1,
1966-03-07T00:00:00Z,1966-03-07 01:00:00,324.5,Working,-1,
1966-03-14T00:00:00Z,1966-03-14 01:00:00,324.27,Working,-1,
1966-03-21T00:00:00Z,1966-03-21 01:00:00,324.01,Working,-1,
1966-03-28T00:00:00Z,1966-03-28 01:00:00,323.67,Working,-1,
1966-04-04T00:00:00Z,1966-04-04 01:00:00,323.89,Working,-1,
1966-04-11T00:00:00Z,1966-04-11 01:00:00,323.62,Working,-1,
1966-04-18T00:00:00Z,1966-04-18 01:00:00,323.32,Working,-1,
1966-04-25T00:00:00Z,1966-04-25 01:00:00,323.46,Working,-1,
1966-05-02T00:00:00Z,1966-05-02 01:00:00,323.34,Working,-1,
1966-05-09T00:00:00Z,1966-05-09 01:00:00,323.19,Working,-1,
1966-05-16T00:00:00Z,1966-05-16 01:00:00,322.67,Working,-1,
1966-05-23T00:00:00Z,1966-05-23 01:00:00,322.53,Working,-1,
1966-05-30T00:00:00Z,1966-05-30 01:00:00,322.71,Working,-1,
1966-06-06T00:00:00Z,1966-06-06 01:00:00,322.33,Working,-1,
1966-06-13T00:00:00Z,1966-06-13 01:00:00,321.74,Working,-1,
1966-06-20T00:00:00Z,1966-06-20 01:00:00,321.67,Working,-1,
1966-06-27T00:00:00Z,1966-06-27 01:00:00,321.75,Working,-1,
1966-07-04T00:00:00Z,1966-07-04 01:00:00,321.8,Working,-1,
1966-07-11T00:00:00Z,1966-07-11 01:00:00,321.7,Working,-1,
1966-07-18T00:00:00Z,1966-07-18 01:00:00,321.4,Working,-1,
1966-07-25T00:00:00Z,1966-07-25 01:00:00,321.37,Working,-1,
1966-08-01T00:00:00Z,1966-08-01 01:00:00,321.06,Working,-1,
1966-08-08T00:00:00Z,1966-08-08 01:00:00,321.5,Working,-1,
1966-08-15T00:00:00Z,1966-08-15 01:00:00,321.26,Working,-1,
1966-08-22T00:00:00Z,1966-08-22 01:00:00,321.36,Working,-1,
1966-08-29T00:00:00Z,1966-08-29 01:00:00,321.53,Working,-1,
1966-09-05T00:00:00Z,1966-09-05 01:00:00,321.18,Working,-1,
1966-09-12T00:00:00Z,1966-09-12 01:00:00,320.8,Working,-1,
1966-09-19T00:00:00Z,1966-09-19 01:00:00,321.05,Working,-1,
1966-09-26T00:00:00Z,1966-09-26 01:00:00,320.7,Working,-1,
1966-10-03T00:00:00Z,1966-10-03 01:00:00,320.52,Working,-1,
1966-10-10T00:00:00Z,1966-10-10 01:00:00,320.12,Working,-1,
1966-10-17T00:00:00Z,1966-10-17 01:00:00,319.86,Working,-1,
1966-10-24T00:00:00Z,1966-10-24 01:00:00,319.38,Working,-1,
1966-10-31T00:00:00Z,1966-10-31 01:00:00,319.22,Working,-1,
1966-11-07T00:00:00Z,1966-11-07 01:00:00,319.21,Working,-1,
1966-11-14T00:00:00Z,1966-11-14 01:00:00,319.23,Working,-1,
1966-11-21T00:00:00Z,1966-11-21 01:00:00,319.47,Working,-1,
1966-11-28T00:00:00Z,1966-11-28 01:00:00,319.6,Working,-1,
1966-12-05T00:00:00Z,1966-12-05 01:00:00,320.16,Working,-1,
1966-12-12T00:00:00Z,1966-12-12 01:00:00,320.7,Working,-1,
1966-12-19T00:00:00Z,1966-12-19 01:00:00,321.53,Working,-1,
1966-12-26T00:00:00Z,1966-12-26 01:00:00,322.42,Working,-1,
1967-01-02T00:00:00Z,1967-01-02 01:00:00,322.83,Working,-1,
1967-01-09T00:00:00Z,1967-01-09 01:00:00,323.15,Working,-1,
1967-01-16T00:00:00Z,1967-01-16 01:00:00,323,Working,-1,
1967-01-23T00:00:00Z,1967-01-23 01:00:00,322.33,Working,-1,
1967-01-30T00:00:00Z,1967-01-30 01:00:00,323.02,Working,-1,
1967-02-06T00:00:00Z,1967-02-06 01:00:00,323.21,Working,-1,
1967-02-13T00:00:00Z,1967-02-13 01:00:00,322.95,Working,-1,
1967-02-20T00:00:00Z,1967-02-20 01:00:00,322.35,Working,-1,
1967-02-27T00:00:00Z,1967-02-27 01:00:00,322.4,Working,-1,
1967-03-06T00:00:00Z,1967-03-06 01:00:00,322.32,Working,-1,
1967-03-13T00:00:00Z,1967-03-13 01:00:00,322.57,Working,-1,
1967-03-20T00:00:00Z,1967-03-20 01:00:00,322.57,Working,-1,
1967-03-27T00:00:00Z,1967-03-27 01:00:00,322.83,Working,-1,
1968-01-02T00:00:00Z,1968-01-02 01:00:00,321.27,Working,-1,
1968-01-09T00:00:00Z,1968-01-09 01:00:00,321.51,Working,-1,
1968-01-16T00:00:00Z,1968-01-16 01:00:00,322.25,Working,-1,
1968-01-23T00:00:00Z,1968-01-23 01:00:00,322.04,Working,-1,
1968-01-30T00:00:00Z,1968-01-30 01:00:00,322.09,Working,-1,
1968-02-06T00:00:00Z,1968-02-06 01:00:00,322.23,Working,-1,
1968-02-13T00:00:00Z,1968-02-13 01:00:00,322.41,Working,-1,
1968-02-20T00:00:00Z,1968-02-20 01:00:00,322.85,Working,-1,
1968-02-27T00:00:00Z,1968-02-27 01:00:00,323.42,Working,-1,
1968-03-05T00:00:00Z,1968-03-05 01:00:00,323.55,Working,-1,
1968-03-12T00:00:00Z,1968-03-12 01:00:00,323.01,Working,-1,
1968-03-19T00:00:00Z,1968-03-19 01:00:00,322.65,Working,-1,
1968-03-26T00:00:00Z,1968-03-26 01:00:00,322.86,Working,-1,
1968-04-02T00:00:00Z,1968-04-02 01:00:00,322.74,Working,-1,
1968-04-09T00:00:00Z,1968-04-09 01:00:00,322.69,Working,-1,
1968-04-16T00:00:00Z,1968-04-16 01:00:00,322.77,Working,-1,
1968-04-23T00:00:00Z,1968-04-23 01:00:00,322.33,Working,-1,
1968-04-30T00:00:00Z,1968-04-30 01:00:00,322.78,Working,-1,
1968-05-07T00:00:00Z,1968-05-07 01:00:00,322.72,Working,-1,
1968-05-14T00:00:00Z,1968-05-14 01:00:00,323.05,Working,-1,
1968-05-21T00:00:00Z,1968-05-21 01:00:00,322.73,Working,-1,
1968-05-28T00:00:00Z,1968-05-28 01:00:00,322.52,Working,-1,
1968-06-04T00:00:00Z,1968-06-04 01:00:00,322.52,Working,-1,
1968-06-11T00:00:00Z,1968-06-11 01:00:00,321.89,Working,-1,
1968-06-18T00:00:00Z,1968-06-18 01:00:00,321.62,Working,-1,
1968-06-25T00:00:00Z,1968-06-25 01:00:00,321.13,Working,-1,
1968-07-02T00:00:00Z,1968-07-02 01:00:00,320.24,Working,-1,
1968-07-09T00:00:00Z,1968-07-09 01:00:00,319.87,Working,-1,
1968-07-16T00:00:00Z,1968-07-16 01:00:00,319.62,Working,-1,
1968-07-23T00:00:00Z,1968-07-23 01:00:00,319.69,Working,-1,
1968-07-30T00:00:00Z,1968-07-30 01:00:00,319.43,Working,-1,
1968-08-06T00:00:00Z,1968-08-06 01:00:00,319.29,Working,-1,
1968-08-13T00:00:00Z,1968-08-13 01:00:00,319.14,Working,-1,
1968-08-20T00:00:00Z,1968-08-20 01:00:00,319.38,Working,-1,
1968-08-27T00:00:00Z,1968-08-27 01:00:00,318.96,Working,-1,
1968-09-03T00:00:00Z,1968-09-03 01:00:00,319.44,Working,-1,
1968-09-10T00:00:00Z,1968-09-10 01:00:00,319.93,Working,-1,
1968-09-17T00:00:00Z,1968-09-17 01:00:00,319.9,Working,-1,
1968-09-24T00:00:00Z,1968-09-24 01:00:00,321.73,Working,-1,
1968-10-01T00:00:00Z,1968-10-01 01:00:00,321.95,Working,-1,
1968-10-08T00:00:00Z,1968-10-08 01:00:00,321.87,Working,-1,
1968-10-15T00:00:00Z,1968-10-15 01:00:00,321.77,Working,-1,
1968-10-22T00:00:00Z,1968-10-22 01:00:00,322.03,Working,-1,
1968-10-29T00:00:00Z,1968-10-29 01:00:00,321.87,Working,-1,
1968-11-05T00:00:00Z,1968-11-05 01:00:00,321.87,Working,-1,
1968-11-12T00:00:00Z,1968-11-12 01:00:00,321.61,Working,-1,
1968-11-19T00:00:00Z,1968-11-19 01:00:00,321.26,Working,-1,
1968-11-26T00:00:00Z,1968-11-26 01:00:00,320.75,Working,-1,
1968-12-03T00:00:00Z,1968-12-03 01:00:00,320.13,Working,-1,
1968-12-10T00:00:00Z,1968-12-10 01:00:00,319.82,Working,-1,
1968-12-17T00:00:00Z,1968-12-17 01:00:00,319.29,Working,-1,
1968-12-24T00:00:00Z,1968-12-24 01:00:00,318.62,Working,-1,
1968-12-31T00:00:00Z,1968-12-31 01:00:00,319.04,Working,-1,
1969-01-07T00:00:00Z,1969-01-07 01:00:00,318.74,Working,-1,
1969-01-14T00:00:00Z,1969-01-14 01:00:00,318.36,Working,-1,
1969-01-21T00:00:00Z,1969-01-21 01:00:00,318.15,Working,-1,
1969-01-28T00:00:00Z,1969-01-28 01:00:00,318.12,Working,-1,
1969-02-04T00:00:00Z,1969-02-04 01:00:00,319.87,Working,-1,
1969-02-11T00:00:00Z,1969-02-11 01:00:00,319.1,Working,-1,
1969-02-18T00:00:00Z,1969-02-18 01:00:00,318.71,Working,-1,
1969-02-25T00:00:00Z,1969-02-25 01:00:00,318.7,Working,-1,
1969-03-04T00:00:00Z,1969-03-04 01:00:00,319.6,Working,-1,
1969-03-11T00:00:00Z,1969-03-11 01:00:00,319.15,Working,-1,
1969-03-18T00:00:00Z,1969-03-18 01:00:00,319.59,Working,-1,
1969-03-25T00:00:00Z,1969-03-25 01:00:00,320.06,Working,-1,
1969-04-01T00:00:00Z,1969-04-01 01:00:00,320.09,Working,-1,
1969-04-08T00:00:00Z,1969-04-08 01:00:00,320.86,Working,-1,
1969-04-15T00:00:00Z,1969-04-15 01:00:00,320.77,Working,-1,
1969-04-22T00:00:00Z,1969-04-22 01:00:00,321.24,Working,-1,
1969-04-29T00:00:00Z,1969-04-29 01:00:00,322.27,Working,-1,
1969-05-06T00:00:00Z,1969-05-06 01:00:00,321.88,Working,-1,
1969-05-13T00:00:00Z,1969-05-13 01:00:00,321.82,Working,-1,
1969-05-20T00:00:00Z,1969-05-20 01:00:00,321.45,Working,-1,
1969-05-27T00:00:00Z,1969-05-27 01:00:00,321.35,Working,-1,
1969-06-03T00:00:00Z,1969-06-03 01:00:00,321.06,Working,-1,
1969-06-10T00:00:00Z,1969-06-10 01:00:00,321.26,Working,-1,
1969-06-17T00:00:00Z,1969-06-17 01:00:00,320.91,Working,-1,
1969-06-24T00:00:00Z,1969-06-24 01:00:00,320.72,Working,-1,
1969-07-01T00:00:00Z,1969-07-01 01:00:00,321,Working,-1,
1969-07-08T00:00:00Z,1969-07-08 01:00:00,320.17,Working,-1,
1969-07-15T00:00:00Z,1969-07-15 01:00:00,320.03,Working,-1,
1969-07-22T00:00:00Z,1969-07-22 01:00:00,319.31,Working,-1,
1969-07-29T00:00:00Z,1969-07-29 01:00:00,319.53,Working,-1,
1969-08-05T00:00:00Z,1969-08-05 01:00:00,319.88,Working,-1,
1969-08-12T00:00:00Z,1969-08-12 01:00:00,319.16,Working,-1,
1969-08-19T00:00:00Z,1969-08-19 01:00:00,319.43,Working,-1,
1969-08-26T00:00:00Z,1969-08-26 01:00:00,318.63,Working,-1,
1969-09-02T00:00:00Z,1969-09-02 01:00:00,319.62,Working,-1,
1969-09-09T00:00:00Z,1969-09-09 01:00:00,319.49,Working,-1,
1969-09-16T00:00:00Z,1969-09-16 01:00:00,319.29,Working,-1,
1969-09-23T00:00:00Z,1969-09-23 01:00:00,319.11,Working,-1,
1969-09-30T00:00:00Z,1969-09-30 01:00:00,318.94,Working,-1,
1969-10-07T00:00:00Z,1969-10-07 01:00:00,318.79,Working,-1,
1969-10-14T00:00:00Z,1969-10-14 01:00:00,318.43,Working,-1,
1969-10-21T00:00:00Z,1969-10-21 01:00:00,317.94,Working,-1,
1969-10-28T00:00:00Z,1969-10-28 01:00:00,317.71,Working,-1,
1969-11-04T00:00:00Z,1969-11-04 01:00:00,317.57,Working,-1,
1969-11-11T00:00:00Z,1969-11-11 01:00:00,317.43,Working,-1,
1969-11-18T00:00:00Z,1969-11-18 01:00:00,317.17,Working,-1,
1969-11-25T00:00:00Z,1969-11-25 01:00:00,317.17,Working,-1,
1969-12-02T00:00:00Z,1969-12-02 01:00:00,317.6,Working,-1,
1969-12-09T00:00:00Z,1969-12-09 01:00:00,317.81,Working,-1,
1969-12-16T00:00:00Z,1969-12-16 01:00:00,318.1,Working,-1,
1969-12-23T00:00:00Z,1969-12-23 01:00:00,318.41,Working,-1,
1969-12-30T00:00:00Z,1969-12-30 01:00:00,319.12,Working,-1,
1970-01-06T00:00:00Z,1970-01-06 01:00:00,319.03,Working,-1,
1970-01-13T00:00:00Z,1970-01-13 01:00:00,319.53,Working,-1,
1970-01-20T00:00:00Z,1970-01-20 01:00:00,319.69,Working,-1,
1970-01-27T00:00:00Z,1970-01-27 01:00:00,319.72,Working,-1,
1970-02-03T00:00:00Z,1970-02-03 01:00:00,320.1,Working,-1,
1970-02-10T00:00:00Z,1970-02-10 01:00:00,321.24,Working,-1,
1970-02-17T00:00:00Z,1970-02-17 01:00:00,321.52,Working,-1,
1970-02-24T00:00:00Z,1970-02-24 01:00:00,321.91,Working,-1,
1970-03-03T00:00:00Z,1970-03-03 01:00:00,322.62,Working,-1,
1970-03-10T00:00:00Z,1970-03-10 01:00:00,322.26,Working,-1,
1970-03-17T00:00:00Z,1970-03-17 01:00:00,322.02,Working,-1,
1970-03-24T00:00:00Z,1970-03-24 01:00:00,322.19,Working,-1,
1970-03-31T00:00:00Z,1970-03-31 01:00:00,322.6,Working,-1,
1970-04-07T00:00:00Z,1970-04-07 01:00:00,322.58,Working,-1,
1970-04-14T00:00:00Z,1970-04-14 01:00:00,322.62,Working,-1,
1970-04-21T00:00:00Z,1970-04-21 01:00:00,322.85,Working,-1,
1970-04-28T00:00:00Z,1970-04-28 01:00:00,322.81,Working,-1,
1970-05-05T00:00:00Z,1970-05-05 01:00:00,322.84,Working,-1,
1970-05-12T00:00:00Z,1970-05-12 01:00:00,322.69,Working,-1,
1970-05-19T00:00:00Z,1970-05-19 01:00:00,324.36,Working,-1,
1970-05-26T00:00:00Z,1970-05-26 01:00:00,323.79,Working,-1,
1970-06-02T00:00:00Z,1970-06-02 01:00:00,323.24,Working,-1,
1970-06-09T00:00:00Z,1970-06-09 01:00:00,322.62,Working,-1,
1970-06-16T00:00:00Z,1970-06-16 01:00:00,322.28,Working,-1,
1970-06-23T00:00:00Z,1970-06-23 01:00:00,322.75,Working,-1,
1970-06-30T00:00:00Z,1970-06-30 01:00:00,322.02,Working,-1,
1970-07-07T00:00:00Z,1970-07-07 01:00:00,321.64,Working,-1,
1970-07-14T00:00:00Z,1970-07-14 01:00:00,320.92,Working,-1,
1970-07-21T00:00:00Z,1970-07-21 01:00:00,320.82,Working,-1,
1970-07-28T00:00:00Z,1970-07-28 01:00:00,320.5,Working,-1,
1970-08-04T00:00:00Z,1970-08-04 01:00:00,319.65,Working,-1,
1970-08-11T00:00:00Z,1970-08-11 01:00:00,319.1,Working,-1,
1970-08-18T00:00:00Z,1970-08-18 01:00:00,318.7,Working,-1,
1970-08-25T00:00:00Z,1970-08-25 01:00:00,318.37,Working,-1,
1970-09-01T00:00:00Z,1970-09-01 01:00:00,317.84,Working,-1,
1970-09-08T00:00:00Z,1970-09-08 01:00:00,317.35,Working,-1,
1970-09-15T00:00:00Z,1970-09-15 01:00:00,316.99,Working,-1,
1970-09-22T00:00:00Z,1970-09-22 01:00:00,316.48,Working,-1,
1970-09-29T00:00:00Z,1970-09-29 01:00:00,316.12,Working,-1,
1970-10-06T00:00:00Z,1970-10-06 01:00:00,316.57,Working,-1,
1970-10-13T00:00:00Z,1970-10-13 01:00:00,317.7,Working,-1,
1970-10-20T00:00:00Z,1970-10-20 01:00:00,318.08,Working,-1,
1970-10-27T00:00:00Z,1970-10-27 01:00:00,317.97,Working,-1,
1970-11-03T00:00:00Z,1970-11-03 01:00:00,317.77,Working,-1,
1970-11-10T00:00:00Z,1970-11-10 01:00:00,317.31,Working,-1,
1970-11-17T00:00:00Z,1970-11-17 01:00:00,317.16,Working,-1,
1970-11-24T00:00:00Z,1970-11-24 01:00:00,318.72,Working,-1,
1970-12-01T00:00:00Z,1970-12-01 01:00:00,319,Working,-1,
1970-12-08T00:00:00Z,1970-12-08 01:00:00,319.1,Working,-1,
1970-12-15T00:00:00Z,1970-12-15 01:00:00,319.15,Working,-1,
1970-12-22T00:00:00Z,1970-12-22 01:00:00,318.95,Working,-1,
1970-12-29T00:00:00Z,1970-12-29 01:00:00,319.12,Working,-1,
1971-01-05T00:00:00Z,1971-01-05 01:00:00,319.17,Working,-1,
1971-01-12T00:00:00Z,1971-01-12 01:00:00,318.84,Working,-1,
1971-01-19T00:00:00Z,1971-01-19 01:00:00,318.63,Working,-1,
1971-01-26T00:00:00Z,1971-01-26 01:00:00,318.41,Working,-1,
1971-02-02T00:00:00Z,1971-02-02 01:00:00,318.29,Working,-1,
1971-02-09T00:00:00Z,1971-02-09 01:00:00,318.14,Working,-1,
1971-02-16T00:00:00Z,1971-02-16 01:00:00,317.44,Working,-1,
1971-02-23T00:00:00Z,1971-02-23 01:00:00,317,Working,-1,
1971-03-02T00:00:00Z,1971-03-02 01:00:00,316.78,Working,-1,
1971-03-09T00:00:00Z,1971-03-09 01:00:00,316.48,Working,-1,
1971-03-16T00:00:00Z,1971-03-16 01:00:00,316.35,Working,-1,
1971-03-23T00:00:00Z,1971-03-23 01:00:00,316.75,Working,-1,
1971-03-30T00:00:00Z,1971-03-30 01:00:00,317.99,Working,-1,
1971-04-06T00:00:00Z,1971-04-06 01:00:00,318.75,Working,-1,
1971-04-13T00:00:00Z,1971-04-13 01:00:00,319.24,Working,-1,
1971-04-20T00:00:00Z,1971-04-20 01:00:00,318.92,Working,-1,
1971-04-27T00:00:00Z,1971-04-27 01:00:00,318.51,Working,-1,
1971-05-04T00:00:00Z,1971-05-04 01:00:00,318.87,Working,-1,
1971-05-11T00:00:00Z,1971-05-11 01:00:00,318.27,Working,-1,
1971-05-18T00:00:00Z,1971-05-18 01:00:00,317.96,Working,-1,
1971-05-25T00:00:00Z,1971-05-25 01:00:00,317.62,Working,-1,
1971-06-01T00:00:00Z,1971-06-01 01:00:00,317.14,Working,-1,
1971-06-08T00:00:00Z,1971-06-08 01:00:00,316.59,Working,-1,
1971-06-15T00:00:00Z,1971-06-15 01:00:00,316.74,Working,-1,
1971-06-22T00:00:00Z,1971-06-22 01:00:00,317.31,Working,-1,
1971-06-29T00:00:00Z,1971-06-29 01:00:00,317.39,Working,-1,
1971-07-06T00:00:00Z,1971-07-06 01:00:00,317.19,Working,-1,
1971-07-13T00:00:00Z,1971-07-13 01:00:00,317.38,Working,-1,
1971-07-20T00:00:00Z,1971-07-20 01:00:00,318.68,Working,-1,
1971-07-27T00:00:00Z,1971-07-27 01:00:00,319.12,Working,-1,
1971-08-03T00:00:00Z,1971-08-03 01:00:00,318.88,Working,-1,
1971-08-10T00:00:00Z,1971-08-10 01:00:00,318.47,Working,-1,
1971-08-17T00:00:00Z,1971-08-17 01:00:00,317.92,Working,-1,
1971-08-24T00:00:00Z,1971-08-24 01:00:00,317.38,Working,-1,
1971-08-31T00:00:00Z,1971-08-31 01:00:00,316.67,Working,-1,
1971-09-07T00:00:00Z,1971-09-07 01:00:00,316.02,Working,-1,
1971-09-14T00:00:00Z,1971-09-14 01:00:00,315.99,Working,-1,
1971-09-21T00:00:00Z,1971-09-21 01:00:00,316.66,Working,-1,
1971-09-28T00:00:00Z,1971-09-28 01:00:00,316.42,Working,-1,
1971-10-05T00:00:00Z,1971-10-05 01:00:00,316.33,Working,-1,
1971-10-12T00:00:00Z,1971-10-12 01:00:00,315.74,Working,-1,
1971-10-19T00:00:00Z,1971-10-19 01:00:00,315.04,Working,-1,
1971-10-26T00:00:00Z,1971-10-26 01:00:00,314.5,Working,-1,
1971-11-02T00:00:00Z,1971-11-02 01:00:00,314.14,Working,-1,
1971-11-09T00:00:00Z,1971-11-09 01:00:00,313.89,Working,-1,
1971-11-16T00:00:00Z,1971-11-16 01:00:00,313.95,Working,-1,
1971-11-23T00:00:00Z,1971-11-23 01:00:00,313.91,Working,-1,
1971-11-30T00:00:00Z,1971-11-30 01:00:00,313.68,Working,-1,
1971-12-07T00:00:00Z,1971-12-07 01:00:00,313.83,Working,-1,
1971-12-14T00:00:00Z,1971-12-14 01:00:00,313.95,Working,-1,
1971-12-21T00:00:00Z,1971-12-21 01:00:00,313.67,Working,-1,
1971-12-28T00:00:00Z,1971-12-28 01:00:00,314.17,Working,-1,
1972-01-04T00:00:00Z,1972-01-04 01:00:00,315.8,Working,-1,
1972-01-11T00:00:00Z,1972-01-11 01:00:00,315.92,Working,-1,
1972-01-18T00:00:00Z,1972-01-18 01:00:00,315.27,Working,-1,
1972-01-25T00:00:00Z,1972-01-25 01:00:00,315.4,Working,-1,
1972-04-04T00:00:00Z,1972-04-04 01:00:00,314.15,Working,-1,
1972-04-11T00:00:00Z,1972-04-11 01:00:00,314.37,Working,-1,
1972-04-18T00:00:00Z,1972-04-18 01:00:00,314.79,Working,-1,
1972-04-25T00:00:00Z,1972-04-25 01:00:00,315.58,Working,-1,
1972-05-02T00:00:00Z,1972-05-02 01:00:00,316.15,Working,-1,
1972-05-09T00:00:00Z,1972-05-09 01:00:00,317.19,Working,-1,
1972-05-16T00:00:00Z,1972-05-16 01:00:00,317.14,Working,-1,
1972-05-23T00:00:00Z,1972-05-23 01:00:00,316.98,Working,-1,
