# WaterLevel.0118_070-0_-_LUBW@EX_Ehrenkirchen.EntireRecord.csv generated at 2024-11-14 00:50:47 (UTC-08:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: WaterLevel.0118/070-0 - LUBW@EX_Ehrenkirchen
# Location: EX_Ehrenkirchen
# UTC offset: (UTC+01:00)
# Value units: m
# Value parameter: WaterLevel
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+01:00),Value,Approval Level,Grade,Qualifiers
1926-11-22T00:00:00Z,1926-11-22 01:00:00,215.49,Working,31,
1926-11-29T00:00:00Z,1926-11-29 01:00:00,215.59,Working,31,
1926-12-06T00:00:00Z,1926-12-06 01:00:00,215.5,Working,31,
1926-12-13T00:00:00Z,1926-12-13 01:00:00,215.5,Working,31,
1926-12-20T00:00:00Z,1926-12-20 01:00:00,215.7,Working,31,
1926-12-27T00:00:00Z,1926-12-27 01:00:00,215.8,Working,31,
1927-01-03T00:00:00Z,1927-01-03 01:00:00,215.9,Working,31,
1927-01-10T00:00:00Z,1927-01-10 01:00:00,215.5,Working,31,
1927-01-17T00:00:00Z,1927-01-17 01:00:00,215.6,Working,31,
1927-01-24T00:00:00Z,1927-01-24 01:00:00,215.6,Working,31,
1927-01-31T00:00:00Z,1927-01-31 01:00:00,215.54,Working,31,
1927-02-07T00:00:00Z,1927-02-07 01:00:00,215.58,Working,31,
1927-02-14T00:00:00Z,1927-02-14 01:00:00,215.61,Working,31,
1927-02-21T00:00:00Z,1927-02-21 01:00:00,215.67,Working,31,
1927-02-28T00:00:00Z,1927-02-28 01:00:00,215.62,Working,31,
1927-03-07T00:00:00Z,1927-03-07 01:00:00,215.48,Working,31,
1927-03-14T00:00:00Z,1927-03-14 01:00:00,215.5,Working,31,
1927-03-21T00:00:00Z,1927-03-21 01:00:00,215.58,Working,31,
1927-03-28T00:00:00Z,1927-03-28 01:00:00,215.6,Working,31,
1927-04-04T00:00:00Z,1927-04-04 01:00:00,215.64,Working,31,
1927-04-11T00:00:00Z,1927-04-11 01:00:00,215.79,Working,31,
1927-04-18T00:00:00Z,1927-04-18 01:00:00,215.82,Working,31,
1927-04-25T00:00:00Z,1927-04-25 01:00:00,215.85,Working,31,
1927-05-02T00:00:00Z,1927-05-02 01:00:00,215.83,Working,31,
1927-05-09T00:00:00Z,1927-05-09 01:00:00,215.89,Working,31,
1927-05-16T00:00:00Z,1927-05-16 01:00:00,215.86,Working,31,
1927-05-23T00:00:00Z,1927-05-23 01:00:00,215.85,Working,31,
1927-05-30T00:00:00Z,1927-05-30 01:00:00,215.82,Working,31,
1927-06-06T00:00:00Z,1927-06-06 01:00:00,215.9,Working,31,
1927-06-13T00:00:00Z,1927-06-13 01:00:00,215.84,Working,31,
1927-06-20T00:00:00Z,1927-06-20 01:00:00,215.89,Working,31,
1927-06-27T00:00:00Z,1927-06-27 01:00:00,215.92,Working,31,
1927-07-04T00:00:00Z,1927-07-04 01:00:00,215.84,Working,31,
1927-07-11T00:00:00Z,1927-07-11 01:00:00,215.97,Working,31,
1927-07-18T00:00:00Z,1927-07-18 01:00:00,215.93,Working,31,
1927-07-25T00:00:00Z,1927-07-25 01:00:00,215.95,Working,31,
1927-08-01T00:00:00Z,1927-08-01 01:00:00,215.95,Working,31,
1927-08-08T00:00:00Z,1927-08-08 01:00:00,215.97,Working,31,
1927-08-15T00:00:00Z,1927-08-15 01:00:00,215.94,Working,31,
1927-08-22T00:00:00Z,1927-08-22 01:00:00,216.02,Working,31,
1927-08-29T00:00:00Z,1927-08-29 01:00:00,216.05,Working,31,
1927-09-05T00:00:00Z,1927-09-05 01:00:00,215.94,Working,31,
1927-09-12T00:00:00Z,1927-09-12 01:00:00,216.19,Working,31,
1927-09-19T00:00:00Z,1927-09-19 01:00:00,216.13,Working,31,
1927-09-26T00:00:00Z,1927-09-26 01:00:00,216.08,Working,31,
1927-10-03T00:00:00Z,1927-10-03 01:00:00,216.15,Working,31,
1927-10-10T00:00:00Z,1927-10-10 01:00:00,216.18,Working,31,
1927-10-17T00:00:00Z,1927-10-17 01:00:00,216.1,Working,31,
1927-10-24T00:00:00Z,1927-10-24 01:00:00,216.07,Working,31,
1927-10-31T00:00:00Z,1927-10-31 01:00:00,216.1,Working,31,
1927-11-07T00:00:00Z,1927-11-07 01:00:00,216.09,Working,31,
1927-11-14T00:00:00Z,1927-11-14 01:00:00,216.12,Working,31,
1927-11-21T00:00:00Z,1927-11-21 01:00:00,216.15,Working,31,
1927-11-28T00:00:00Z,1927-11-28 01:00:00,216.13,Working,31,
1927-12-05T00:00:00Z,1927-12-05 01:00:00,216.09,Working,31,
1927-12-12T00:00:00Z,1927-12-12 01:00:00,216.12,Working,31,
1927-12-19T00:00:00Z,1927-12-19 01:00:00,216.05,Working,31,
1927-12-27T00:00:00Z,1927-12-27 01:00:00,216.02,Working,31,
1928-01-02T00:00:00Z,1928-01-02 01:00:00,216.03,Working,31,
1928-01-09T00:00:00Z,1928-01-09 01:00:00,215.99,Working,31,
1928-01-16T00:00:00Z,1928-01-16 01:00:00,216.05,Working,31,
1928-01-23T00:00:00Z,1928-01-23 01:00:00,216.02,Working,31,
1928-01-30T00:00:00Z,1928-01-30 01:00:00,215.94,Working,31,
1928-02-06T00:00:00Z,1928-02-06 01:00:00,215.87,Working,31,
1928-02-13T00:00:00Z,1928-02-13 01:00:00,215.83,Working,31,
1928-02-20T00:00:00Z,1928-02-20 01:00:00,215.81,Working,31,
1928-02-27T00:00:00Z,1928-02-27 01:00:00,215.88,Working,31,
1928-03-05T00:00:00Z,1928-03-05 01:00:00,215.94,Working,31,
1928-03-12T00:00:00Z,1928-03-12 01:00:00,216.01,Working,31,
1928-03-19T00:00:00Z,1928-03-19 01:00:00,215.95,Working,31,
1928-03-26T00:00:00Z,1928-03-26 01:00:00,215.92,Working,31,
1928-04-02T00:00:00Z,1928-04-02 01:00:00,215.9,Working,31,
1928-04-09T00:00:00Z,1928-04-09 01:00:00,215.87,Working,31,
1928-04-16T00:00:00Z,1928-04-16 01:00:00,215.88,Working,31,
1928-04-23T00:00:00Z,1928-04-23 01:00:00,215.84,Working,31,
1928-04-30T00:00:00Z,1928-04-30 01:00:00,215.82,Working,31,
1928-05-07T00:00:00Z,1928-05-07 01:00:00,215.84,Working,31,
1928-05-14T00:00:00Z,1928-05-14 01:00:00,215.82,Working,31,
1928-05-21T00:00:00Z,1928-05-21 01:00:00,215.87,Working,31,
1928-05-28T00:00:00Z,1928-05-28 01:00:00,215.85,Working,31,
1928-06-04T00:00:00Z,1928-06-04 01:00:00,215.77,Working,31,
1928-06-11T00:00:00Z,1928-06-11 01:00:00,215.82,Working,31,
1928-06-18T00:00:00Z,1928-06-18 01:00:00,215.74,Working,31,
1928-06-25T00:00:00Z,1928-06-25 01:00:00,215.67,Working,31,
1928-07-02T00:00:00Z,1928-07-02 01:00:00,215.73,Working,31,
1928-07-09T00:00:00Z,1928-07-09 01:00:00,215.7,Working,31,
1928-07-16T00:00:00Z,1928-07-16 01:00:00,215.55,Working,31,
1928-07-23T00:00:00Z,1928-07-23 01:00:00,215.47,Working,31,
1928-07-30T00:00:00Z,1928-07-30 01:00:00,215.45,Working,31,
1928-08-06T00:00:00Z,1928-08-06 01:00:00,215.27,Working,31,
1928-08-13T00:00:00Z,1928-08-13 01:00:00,215.25,Working,31,
1928-08-20T00:00:00Z,1928-08-20 01:00:00,215.28,Working,31,
1928-08-27T00:00:00Z,1928-08-27 01:00:00,215.23,Working,31,
1928-09-03T00:00:00Z,1928-09-03 01:00:00,214.88,Working,31,
1928-09-10T00:00:00Z,1928-09-10 01:00:00,214.95,Working,31,
1928-09-17T00:00:00Z,1928-09-17 01:00:00,214.9,Working,31,
1928-09-24T00:00:00Z,1928-09-24 01:00:00,214.89,Working,31,
1928-10-01T00:00:00Z,1928-10-01 01:00:00,214.64,Working,31,
1928-10-08T00:00:00Z,1928-10-08 01:00:00,214.7,Working,31,
1928-10-15T00:00:00Z,1928-10-15 01:00:00,214.65,Working,31,
1928-10-22T00:00:00Z,1928-10-22 01:00:00,214.6,Working,31,
1928-10-29T00:00:00Z,1928-10-29 01:00:00,214.62,Working,31,
1928-11-05T00:00:00Z,1928-11-05 01:00:00,214.55,Working,31,
1928-11-12T00:00:00Z,1928-11-12 01:00:00,214.53,Working,31,
1928-11-19T00:00:00Z,1928-11-19 01:00:00,214.57,Working,31,
1928-11-26T00:00:00Z,1928-11-26 01:00:00,214.6,Working,31,
1928-12-03T00:00:00Z,1928-12-03 01:00:00,214.53,Working,31,
1928-12-10T00:00:00Z,1928-12-10 01:00:00,214.55,Working,31,
1928-12-17T00:00:00Z,1928-12-17 01:00:00,214.8,Working,31,
1928-12-24T00:00:00Z,1928-12-24 01:00:00,214.89,Working,31,
1928-12-31T00:00:00Z,1928-12-31 01:00:00,215.04,Working,31,
1929-01-07T00:00:00Z,1929-01-07 01:00:00,215.03,Working,31,
1929-01-14T00:00:00Z,1929-01-14 01:00:00,215,Working,31,
1929-01-21T00:00:00Z,1929-01-21 01:00:00,214.88,Working,31,
1929-01-28T00:00:00Z,1929-01-28 01:00:00,214.84,Working,31,
1929-02-04T00:00:00Z,1929-02-04 01:00:00,214.82,Working,31,
1929-02-11T00:00:00Z,1929-02-11 01:00:00,214.95,Working,31,
1929-02-18T00:00:00Z,1929-02-18 01:00:00,215.04,Working,31,
1929-02-25T00:00:00Z,1929-02-25 01:00:00,215.1,Working,31,
1929-03-04T00:00:00Z,1929-03-04 01:00:00,215.03,Working,31,
1929-03-11T00:00:00Z,1929-03-11 01:00:00,215.05,Working,31,
1929-03-18T00:00:00Z,1929-03-18 01:00:00,215.04,Working,31,
1929-03-25T00:00:00Z,1929-03-25 01:00:00,215.07,Working,31,
1929-04-01T00:00:00Z,1929-04-01 01:00:00,215.08,Working,31,
1929-04-08T00:00:00Z,1929-04-08 01:00:00,215.1,Working,31,
1929-04-15T00:00:00Z,1929-04-15 01:00:00,215.13,Working,31,
1929-04-22T00:00:00Z,1929-04-22 01:00:00,215.03,Working,31,
1929-04-29T00:00:00Z,1929-04-29 01:00:00,214.95,Working,31,
1929-05-06T00:00:00Z,1929-05-06 01:00:00,214.87,Working,31,
1929-05-13T00:00:00Z,1929-05-13 01:00:00,214.85,Working,31,
1929-05-20T00:00:00Z,1929-05-20 01:00:00,214.88,Working,31,
1929-05-27T00:00:00Z,1929-05-27 01:00:00,214.84,Working,31,
1929-06-03T00:00:00Z,1929-06-03 01:00:00,214.87,Working,31,
1929-06-10T00:00:00Z,1929-06-10 01:00:00,214.89,Working,31,
1929-06-17T00:00:00Z,1929-06-17 01:00:00,214.84,Working,31,
1929-06-24T00:00:00Z,1929-06-24 01:00:00,214.87,Working,31,
1929-07-01T00:00:00Z,1929-07-01 01:00:00,214.84,Working,31,
1929-07-08T00:00:00Z,1929-07-08 01:00:00,214.88,Working,31,
1929-07-15T00:00:00Z,1929-07-15 01:00:00,214.87,Working,31,
1929-07-22T00:00:00Z,1929-07-22 01:00:00,214.85,Working,31,
1929-07-29T00:00:00Z,1929-07-29 01:00:00,214.84,Working,31,
1929-08-05T00:00:00Z,1929-08-05 01:00:00,214.81,Working,31,
1929-08-12T00:00:00Z,1929-08-12 01:00:00,214.77,Working,31,
1929-08-19T00:00:00Z,1929-08-19 01:00:00,214.83,Working,31,
1929-08-26T00:00:00Z,1929-08-26 01:00:00,214.8,Working,31,
1929-09-02T00:00:00Z,1929-09-02 01:00:00,214.77,Working,31,
1929-09-09T00:00:00Z,1929-09-09 01:00:00,214.75,Working,31,
1929-09-16T00:00:00Z,1929-09-16 01:00:00,214.72,Working,31,
1929-09-23T00:00:00Z,1929-09-23 01:00:00,214.7,Working,31,
1929-09-30T00:00:00Z,1929-09-30 01:00:00,214.67,Working,31,
